tag,spcode,alt,asp,year,l,w,t
1,Quke,m,s,2,113.74,55.85,2.08
1,Quke,m,s,2,103.97,52.4,2.36
1,Quke,m,s,2,86.16,76.14,2.43
1,Quke,m,s,2,81.15,73.86,3.48
1,Quke,m,s,2,75.19,51.31,2.47
1,Quke,m,s,2,64.09,11.37,2.63
1,Quke,m,s,2,63.89,57.64,1.34
1,Quke,m,s,2,48.65,45.48,0.92
1,Quke,m,s,2,40.06,33.13,1.93
1,Quke,m,s,2,44.15,8.16,1.11
1,Quke,m,s,2,39.08,23.14,3.06
1,Quke,m,s,2,38.94,1.13,1.07
1,Quke,m,s,2,33.7,33.55,2.41
1,Quke,m,s,2,38.32,13.13,0.44
1,Quke,m,s,2,32.82,27.32,1.99
1,Quke,m,s,2,33.84,3.52,0.74
1,Quke,m,s,2,34.27,24.59,3.18
1,Quke,m,s,2,27.23,14.88,3.08
1,Quke,m,s,2,22.02,21.83,2.95
1,Quke,m,s,2,25.69,8.41,1.53
1,Quke,m,s,2,23.45,9.36,1.44
1,Quke,m,s,2,23.9,16.65,1.35
1,Quke,m,s,2,19.21,11.7,1.81
1,Quke,m,s,2,20.25,8.36,0.53
1,Quke,m,s,2,18.22,8.8,2.18
1,Quke,m,s,2,17.18,5.75,0.72
1,Quke,m,s,2,16.99,7.32,0.72
1,Quke,m,s,2,16.49,12.43,0.29
1,Quke,m,s,2,16.04,7.83,0.73
1,Quke,m,s,2,11.79,7.47,0.87
1,Quke,m,s,2,12.42,11.32,1.11
1,Quke,m,s,2,13.68,6.18,0.99
1,Quke,m,s,2,12.84,8.03,0.81
1,Quke,m,s,2,10.75,7.51,0.22
1,Quke,m,s,2,11.94,5.71,1.03
1,Quke,m,s,2,11.33,5.63,1.14
1,Quke,m,s,2,10.57,5.92,1.53
1,Quke,m,s,2,13.04,5.42,0.19
1,Quke,m,s,2,10.21,8.55,0.5
1,Quke,m,s,2,12.66,6.21,0.51
1,Quke,m,s,2,8.06,6.48,0.35
1,Quke,m,s,2,11.81,8.09,0.36
1,Quke,m,s,2,9,6.85,0.52
1,Quke,m,s,2,10.39,8.86,0.47
1,Quke,m,s,2,8.8,5,0.37
1,Quke,m,s,2,9.57,8.15,0.33
1,Quke,m,s,2,9.47,6.83,0.18
1,Quke,m,s,2,10.11,5.18,0.29
1,Quke,m,s,2,9.79,8.15,0.69
1,Quke,m,s,2,8.59,4.54,1.39
1,Quke,m,s,2,9,5.59,0.42
1,Quke,m,s,2,8.6,4.41,0.22
1,Quke,m,s,2,7.54,4.66,0.19
1,Quke,m,s,2,10.25,2.66,0.24
1,Quke,m,s,2,6.72,3.96,0.82
1,Quke,m,s,2,7.87,4.81,0.4
1,Quke,m,s,2,6.73,4.62,0.9
1,Quke,m,s,2,5.78,5.44,1.55
1,Quke,m,s,2,5.85,4.62,0.3
1,Quke,m,s,2,6.08,5.09,0.5
1,Quke,m,s,2,8.52,3.43,1.53
1,Quke,m,s,2,6.08,3.53,0.42
1,Quke,m,s,2,5.61,5.35,0.24
1,Quke,m,s,2,4.72,4.65,0.21
1,Quke,m,s,2,5,2.96,0.66
1,Quke,m,s,2,3.78,3.14,0.34
1,Quke,m,s,2,3.84,3.3,0.16
1,Quke,m,s,2,5.25,3.96,0.32
1,Quke,m,s,2,5.99,3.09,0.26
1,Quke,m,s,2,4.93,2.87,0.93
1,Quke,m,s,2,4.94,2.05,0.12
1,Quke,m,s,2,4.57,2.34,1.43
1,Quke,m,s,2,4.04,2.82,0.61
1,Quke,m,s,2,4.17,2.07,0.5
1,Quke,m,s,2,5.13,5.08,0.15
3,Quke,m,n,2,90.66,66.48,2.36
(for sure!),Quke,m,n,2,71.98,51.87,2.02
3,Quke,m,n,2,42.96,15.32,1.07
3,Quke,m,n,2,28.73,22.47,0.34
3,Quke,m,n,2,28.55,3.13,1.73
3,Quke,m,n,2,28.26,9.29,0.29
3,Quke,m,n,2,23.07,14.19,0.7
3,Quke,m,n,2,23.3,9.94,0.14
3,Quke,m,n,2,26.76,10.86,1.14
3,Quke,m,n,2,18.71,12.15,0.16
3,Quke,m,n,2,16.38,11.93,0.55
3,Quke,m,n,2,19.93,10.79,0.13
3,Quke,m,n,2,20.44,14.34,0.69
3,Quke,m,n,2,19.69,5.03,0.17
3,Quke,m,n,2,19.51,7.71,0.13
3,Quke,m,n,2,15.15,6.62,0.24
3,Quke,m,n,2,14.58,7.29,0.14
3,Quke,m,n,2,13.54,11.96,0.16
3,Quke,m,n,2,13.69,11.79,0.36
3,Quke,m,n,2,13.22,13.01,1.21
3,Quke,m,n,2,12.97,7.13,0.27
3,Quke,m,n,2,13.5,11.36,0.32
3,Quke,m,n,2,16,10.77,0.96
3,Quke,m,n,2,14.59,7.91,0.36
3,Quke,m,n,2,12.76,6.07,0.14
3,Quke,m,n,2,12.83,5.48,0.73
3,Quke,m,n,2,13.1,8.2,0.36
3,Quke,m,n,2,12.21,4.98,0.31
3,Quke,m,n,2,9.24,7.25,0.64
3,Quke,m,n,2,10.66,5.78,0.16
3,Quke,m,n,2,10.18,5.43,0.3
3,Quke,m,n,2,10.03,8.29,0.23
3,Quke,m,n,2,10.18,9.38,0.46
3,Quke,m,n,2,9.44,5.91,0.25
3,Quke,m,n,2,8.77,5.23,0.18
3,Quke,m,n,2,8.57,6.1,0.33
3,Quke,m,n,2,8.56,5.61,0.12
3,Quke,m,n,2,8.05,4.74,0.33
3,Quke,m,n,2,9.65,3.25,0.43
3,Quke,m,n,2,10.45,7.33,0.13
3,Quke,m,n,2,8.24,5.92,0.2
3,Quke,m,n,2,8.55,6.09,0.42
3,Quke,m,n,2,8.58,2.73,0.58
3,Quke,m,n,2,8.94,4.34,0.2
3,Quke,m,n,2,9.04,4.01,0.92
3,Quke,m,n,2,9.16,5.14,0.71
3,Quke,m,n,2,8.49,2.94,0.16
3,Quke,m,n,2,8.34,3.96,0.28
3,Quke,m,n,2,9.13,5.5,0.83
3,Quke,m,n,2,11.01,3.1,0.32
3,Quke,m,n,2,9.41,4.09,0.29
3,Quke,m,n,2,7.04,5.55,0.12
3,Quke,m,n,2,7.54,3.98,0.4
3,Quke,m,n,2,7.27,4.69,0.45
3,Quke,m,n,2,6.49,3.34,0.17
3,Quke,m,n,2,7.29,4.03,0.14
3,Quke,m,n,2,7.69,2.64,0.24
3,Quke,m,n,2,6.84,5.37,0.26
3,Quke,m,n,2,5.71,3.43,0.67
3,Quke,m,n,2,5.77,4.47,0.34
3,Quke,m,n,2,6.02,5.18,0.29
3,Quke,m,n,2,6.07,4.45,0.31
3,Quke,m,n,2,6.53,3.57,0.15
3,Quke,m,n,2,7,2.76,0.15
3,Quke,m,n,2,5.47,2.87,0.22
3,Quke,m,n,2,6.29,4.07,0.16
3,Quke,m,n,2,7.84,3.01,0.18
3,Quke,m,n,2,6.9,4.05,0.18
3,Quke,m,n,2,5.43,3.18,0.19
3,Quke,m,n,2,6.75,5.25,0.21
3,Quke,m,n,2,6.28,2.52,0.18
3,Quke,m,n,2,18.8,1.21,1.05
3,Quke,m,n,2,13.31,0.83,0.68
3,Quke,m,n,2,14.4,4.21,0.78
3,Quke,m,n,2,14.28,1.36,0.94
3,Quke,m,n,2,13.37,0.98,0.97
3,Quke,m,n,2,14.85,0.81,0.55
3,Quke,m,n,2,13.17,0.75,0.64
3,Quke,m,n,2,12.82,0.9,0.77
3,Quke,m,n,2,10.47,0.95,0.81
3,Quke,m,n,2,10.74,1.57,1.11
3,Quke,m,n,2,7.93,2.67,0.76
3,Quke,m,n,2,7.09,1.1,0.58
3,Quke,m,n,2,5.61,0.87,0.85
3,Quke,m,n,2,5.62,1.89,0.22
3,Quke,m,n,2,3.46,2.78,0.11
3,Quke,m,n,2,4.9,3.16,0.25
3,Quke,m,n,2,4.99,2.11,0.17
3,Quke,m,n,2,4.6,2.38,0.18
3,Quke,m,n,2,4,3.1,0.15
3,Quke,m,n,2,4.65,3.21,0.15
3,Quke,m,n,2,4.6,2.87,0.14
3,Quke,m,n,2,5.06,2.89,0.43
3,Quke,m,n,2,3.65,2.13,0.16
6,Quke,l,s,2,79.16,50.91,2.51
too much dirt,Quke,l,s,2,72.94,45.46,3.99
6,Quke,l,s,2,67.27,43.4,0.33
6,Quke,l,s,2,60.17,58.84,0.89
6,Quke,l,s,2,62.05,23.37,0.48
6,Quke,l,s,2,55.76,11.86,0.82
6,Quke,l,s,2,55.86,43.72,0.68
6,Quke,l,s,2,53.91,25.98,1.62
6,Quke,l,s,2,39.57,21.63,0.69
6,Quke,l,s,2,34.69,32.41,0.44
6,Quke,l,s,2,37.85,18.01,0.22
6,Quke,l,s,2,27.58,22.33,0.48
6,Quke,l,s,2,28.96,12.44,0.43
6,Quke,l,s,2,28.3,10.34,0.29
6,Quke,l,s,2,24.23,11.8,0.31
6,Quke,l,s,2,23.91,16.11,0.77
6,Quke,l,s,2,23.94,18.84,0.31
6,Quke,l,s,2,25.4,13.89,0.5
6,Quke,l,s,2,22.14,7.46,0.18
6,Quke,l,s,2,24.24,14.55,0.45
6,Quke,l,s,2,23.21,19.5,0.41
6,Quke,l,s,2,24.27,8.22,0.32
6,Quke,l,s,2,22.58,11.44,0.26
6,Quke,l,s,2,20.74,16.29,0.27
6,Quke,l,s,2,22.34,11.39,0.45
6,Quke,l,s,2,18.81,10.66,0.21
6,Quke,l,s,2,20.28,10.55,0.26
6,Quke,l,s,2,19.27,18.25,0.22
6,Quke,l,s,2,18.57,14.32,0.59
6,Quke,l,s,2,16.15,12.24,0.9
6,Quke,l,s,2,20.05,1.13,1.02
6,Quke,l,s,2,20.19,0.95,0.8
6,Quke,l,s,2,15.83,1.51,1.25
6,Quke,l,s,2,17.51,8.23,0.24
6,Quke,l,s,2,21.02,6.81,1.02
6,Quke,l,s,2,17.5,7.89,0.24
6,Quke,l,s,2,17.87,5.4,0.26
6,Quke,l,s,2,15.4,11.88,0.28
6,Quke,l,s,2,15.87,9.02,0.91
6,Quke,l,s,2,14.93,6.41,0.41
6,Quke,l,s,2,15.75,6.47,0.28
6,Quke,l,s,2,13.28,11.06,0.2
6,Quke,l,s,2,13.7,9.14,0.32
6,Quke,l,s,2,12.25,9.41,0.32
6,Quke,l,s,2,14.24,0.99,0.9
6,Quke,l,s,2,13.41,0.84,0.6
6,Quke,l,s,2,11.98,1,0.82
6,Quke,l,s,2,13.27,6.89,0.39
6,Quke,l,s,2,12.65,8.44,0.64
6,Quke,l,s,2,12.28,8.66,0.28
6,Quke,l,s,2,13.03,7.32,0.31
6,Quke,l,s,2,11.72,8.87,0.42
6,Quke,l,s,2,10.97,3.59,0.43
6,Quke,l,s,2,11.35,4.82,0.89
6,Quke,l,s,2,10.63,7.36,0.35
6,Quke,l,s,2,9.31,7.64,0.29
6,Quke,l,s,2,9.75,6.21,0.21
6,Quke,l,s,2,10.18,8.72,1.25
6,Quke,l,s,2,7.61,7.53,0.56
6,Quke,l,s,2,8.47,7,0.2
6,Quke,l,s,2,8.55,8.51,0.27
6,Quke,l,s,2,8.3,7.84,0.51
6,Quke,l,s,2,11.66,7.22,0.32
6,Quke,l,s,2,9.81,4.58,0.17
6,Quke,l,s,2,10.6,6.48,0.15
6,Quke,l,s,2,8.99,3.34,1.87
6,Quke,l,s,2,8.96,0.96,0.77
6,Quke,l,s,2,8.83,1.47,1.45
6,Quke,l,s,2,7.44,1.2,0.91
6,Quke,l,s,2,8,1.36,1.14
6,Quke,l,s,2,8.44,5.4,0.21
6,Quke,l,s,2,8.23,6.27,0.34
6,Quke,l,s,2,9.99,6.07,0.18
6,Quke,l,s,2,9.32,6.66,0.23
6,Quke,l,s,2,7.42,6.21,0.38
6,Quke,l,s,2,8.48,6.94,0.41
6,Quke,l,s,2,8.35,5.26,0.6
6,Quke,l,s,2,8.08,4.42,0.24
6,Quke,l,s,2,8.44,7.27,0.3
6,Quke,l,s,2,6.35,5.12,0.24
6,Quke,l,s,2,6.65,4.99,0.45
6,Quke,l,s,2,7.16,6.22,0.43
6,Quke,l,s,2,6.99,5.59,0.18
6,Quke,l,s,2,7,3.84,0.19
6,Quke,l,s,2,5.6,3.83,0.21
6,Quke,l,s,2,6.09,4.41,0.16
6,Quke,l,s,2,5.79,4.56,0.32
6,Quke,l,s,2,6.24,3.97,0.18
6,Quke,l,s,2,5.28,4.56,0.29
6,Quke,l,s,2,6.41,2.85,0.28
6,Quke,l,s,2,4.15,3.73,0.16
6,Quke,l,s,2,4.11,4.01,0.2
6,Quke,l,s,2,4.89,3.76,0.17
6,Quke,l,s,2,4.96,2.93,0.3
6,Quke,l,s,2,4.06,3.43,0.21
6,Quke,l,s,2,4.96,3.55,0.18
8,Quke,l,n,2,93.53,71.35,4.16
8,Quke,l,n,2,36.65,26.49,3.03
8,Quke,l,n,2,29.67,24.22,0.41
8,Quke,l,n,2,29.72,22.88,0.87
8,Quke,l,n,2,29.98,15.45,0.81
8,Quke,l,n,2,27.01,12.69,0.32
8,Quke,l,n,2,24.27,21.24,0.46
8,Quke,l,n,2,22.74,14,0.42
8,Quke,l,n,2,21.62,11.64,0.33
8,Quke,l,n,2,16.65,10.34,1.82
8,Quke,l,n,2,14.56,11.49,0.65
8,Quke,l,n,2,12.33,8.94,0.54
8,Quke,l,n,2,17.75,7.74,1.72
8,Quke,l,n,2,16.99,8.87,0.85
8,Quke,l,n,2,17.35,5.02,0.36
8,Quke,l,n,2,15.86,6.56,0.36
8,Quke,l,n,2,12.16,6.46,0.43
8,Quke,l,n,2,10.38,5.17,0.32
8,Quke,l,n,2,10.42,8.87,0.21
8,Quke,l,n,2,10.71,7.82,0.23
8,Quke,l,n,2,7.83,6.49,3.85
8,Quke,l,n,2,10.88,6.14,0.35
8,Quke,l,n,2,10.81,5.45,0.28
8,Quke,l,n,2,12.47,6.55,0.12
8,Quke,l,n,2,15.56,6.74,0.22
8,Quke,l,n,2,11.71,9.66,1.28
8,Quke,l,n,2,10.7,4.02,2.26
8,Quke,l,n,2,9.09,5.05,1.79
8,Quke,l,n,2,12.07,6.88,0.27
8,Quke,l,n,2,10.77,9.94,1.14
8,Quke,l,n,2,9.64,6.1,0.24
8,Quke,l,n,2,13.4,4.48,0.66
8,Quke,l,n,2,9.08,4.21,0.19
8,Quke,l,n,2,8.85,4.45,0.14
8,Quke,l,n,2,8.94,4.22,0.14
8,Quke,l,n,2,7.98,5.19,1.25
8,Quke,l,n,2,29.03,6.22,0.31
8,Quke,l,n,2,42.95,1.28,1.07
8,Quke,l,n,2,39.66,2.67,0.87
8,Quke,l,n,2,33.17,4.22,0.79
8,Quke,l,n,2,20.79,3.49,0.99
8,Quke,l,n,2,19.15,0.75,0.63
8,Quke,l,n,2,13.99,0.84,0.71
8,Quke,l,n,2,11.23,0.97,0.85
8,Quke,l,n,2,11.75,4.42,0.1
8,Quke,l,n,2,8.29,2.38,0.21
8,Quke,l,n,2,9.81,2.65,1.26
8,Quke,l,n,2,5.9,3.72,0.17
8,Quke,l,n,2,6.44,4,0.52
8,Quke,l,n,2,9.12,2.77,0.86
8,Quke,l,n,2,8.93,6.17,1.46
8,Quke,l,n,2,6.78,5.42,0.44
8,Quke,l,n,2,6.53,4.53,0.26
8,Quke,l,n,2,10.89,2,0.23
8,Quke,l,n,2,7.34,4.48,0.78
8,Quke,l,n,2,6.72,5.93,0.58
8,Quke,l,n,2,6.85,6.6,1.04
8,Quke,l,n,2,8.06,4.73,0.63
8,Quke,l,n,2,7.06,3.15,1.3
8,Quke,l,n,2,8.1,2.12,0.69
8,Quke,l,n,2,6.57,4.57,2.18
8,Quke,l,n,2,7.84,3.63,0.23
8,Quke,l,n,2,6.71,3.87,0.27
8,Quke,l,n,2,6.82,2.61,0.51
8,Quke,l,n,2,4.89,3.15,0.21
8,Quke,l,n,2,7.6,4.05,0.19
8,Quke,l,n,2,7.51,3.05,0.29
8,Quke,l,n,2,6.66,3.74,0.16
8,Quke,l,n,2,6.68,3.46,1.15
8,Quke,l,n,2,9.32,4.55,0.67
8,Quke,l,n,2,6.84,4.49,0.31
8,Quke,l,n,2,7.18,3.86,0.29
8,Quke,l,n,2,6.37,5.1,0.21
8,Quke,l,n,2,5.26,2.99,0.16
8,Quke,l,n,2,6.19,5.79,0.31
8,Quke,l,n,2,4.61,3.78,0.14
8,Quke,l,n,2,5.21,4.87,0.37
8,Quke,l,n,2,6.44,2.4,0.7
8,Quke,l,n,2,4.81,3.71,1.32
8,Quke,l,n,2,4.04,3.46,0.45
8,Quke,l,n,2,8.67,3.18,0.2
8,Quke,l,n,2,6.67,2.77,0.25
8,Quke,l,n,2,4.92,4.28,1.38
8,Quke,l,n,2,5.38,3.84,0.49
8,Quke,l,n,2,4.93,4.05,0.14
8,Quke,l,n,2,6.14,4.11,0.21
8,Quke,l,n,2,3.86,3.63,0.15
8,Quke,l,n,2,8.41,2.83,0.27
8,Quke,l,n,2,4.38,2.55,0.16
8,Quke,l,n,2,5.14,2.3,0.44
8,Quke,l,n,2,5.09,3.79,0.07
8,Quke,l,n,2,4.91,3.1,1.12
8,Quke,l,n,2,6.15,3.94,0.82
8,Quke,l,n,2,3.1,2.72,0.2
8,Quke,l,n,2,7.1,2.43,0.1
8,Quke,l,n,2,5.8,2.78,0.79
8,Quke,l,n,2,5.14,4.46,0.21
8,Quke,l,n,2,5.52,2.55,0.15
8,Quke,l,n,2,4.01,3.9,0.53
8,Quke,l,n,2,4.78,1.56,0.9
8,Quke,l,n,2,3.89,3.52,0.14
8,Quke,l,n,2,5.85,3.95,0.28
8,Quke,l,n,2,4.83,3.14,0.53
8,Quke,l,n,2,6.32,3.71,0.21
8,Quke,l,n,2,6.5,1.79,0.23
8,Quke,l,n,2,7.82,3.18,0.25
8,Quke,l,n,2,5.61,2.11,0.14
8,Quke,l,n,2,6.27,2.87,0.81
8,Quke,l,n,2,4.81,3.36,0.61
8,Quke,l,n,2,4.73,3.1,0.43
8,Quke,l,n,2,4.87,2.45,0.36
8,Quke,l,n,2,6.74,3.2,0.36
8,Quke,l,n,2,3.8,3.38,0.11
8,Quke,l,n,2,4.75,3.91,0.13
8,Quke,l,n,2,5,2.52,0.24
8,Quke,l,n,2,4.85,1.79,0.07
8,Quke,l,n,2,5.15,2.31,0.43
8,Quke,l,n,2,5.97,2.09,0.61
8,Quke,l,n,2,3.85,1.59,1.3
8,Quke,l,n,2,6.23,3.23,0.23
8,Quke,l,n,2,5.32,2.33,0.25
8,Quke,l,n,2,6.9,1.84,1.13
8,Quke,l,n,2,4.98,2.6,0.31
8,Quke,l,n,2,4.98,2.26,0.2
8,Quke,l,n,2,4.61,3.38,0.5
8,Quke,l,n,2,4.99,3.01,0.64
8,Quke,l,n,2,5.1,2.57,0.14
8,Quke,l,n,2,6.08,1.65,0.63
8,Quke,l,n,2,6.43,2.44,0.63
8,Quke,l,n,2,4.44,4.06,0.48
8,Quke,l,n,2,4.09,3.48,0.43
8,Quke,l,n,2,3.93,3.81,0.22
8,Quke,l,n,2,3.99,2.83,0.15
8,Quke,l,n,2,4.47,2.99,0.3
8,Quke,l,n,2,4.72,2.37,0.25
8,Quke,l,n,2,4.15,2.66,1.05
8,Quke,l,n,2,4.64,2.19,0.37
8,Quke,l,n,2,4.17,2.05,0.15
13,Cade,m,s,2,40.19,12.34,3.31
13,Cade,m,s,2,31.23,7.48,1.91
13,Cade,m,s,2,28.86,8.53,1.88
13,Cade,m,s,2,25.43,3.05,1.63
13,Cade,m,s,2,23.24,7.41,1.48
13,Cade,m,s,2,21.97,5.88,1.42
13,Cade,m,s,2,20.84,3.31,2.32
13,Cade,m,s,2,18.94,3.35,2.23
13,Cade,m,s,2,20.18,3.15,1.26
13,Cade,m,s,2,16.09,3.27,1.92
13,Cade,m,s,2,18.87,4.55,0.89
13,Cade,m,s,2,16.62,5.73,0.91
13,Cade,m,s,2,16.57,2.59,1.11
13,Cade,m,s,2,16.27,4.04,1.11
13,Cade,m,s,2,14.95,3.25,0.88
13,Cade,m,s,2,13.67,4.33,0.71
13,Cade,m,s,2,13.23,3.54,1.01
13,Cade,m,s,2,13.65,3.2,2.5
13,Cade,m,s,2,12.15,3.27,1.02
13,Cade,m,s,2,11.41,4.23,0.91
13,Cade,m,s,2,11.75,2.99,1.03
13,Cade,m,s,2,11.93,3.72,1.14
13,Cade,m,s,2,11.92,1.83,0.73
13,Cade,m,s,2,12.27,5.11,0.84
13,Cade,m,s,2,11.46,2.47,1.02
13,Cade,m,s,2,10.97,2.5,0.94
13,Cade,m,s,2,11.15,1.71,0.8
13,Cade,m,s,2,10.55,5.36,1.06
13,Cade,m,s,2,11.58,3.28,0.93
13,Cade,m,s,2,10.43,1.69,0.72
13,Cade,m,s,2,10.92,3.88,1.81
13,Cade,m,s,2,11.23,3.04,0.71
13,Cade,m,s,2,10.59,3.05,0.91
13,Cade,m,s,2,10.53,2.5,1.05
13,Cade,m,s,2,11.03,3.43,0.77
13,Cade,m,s,2,10.15,1.8,0.77
13,Cade,m,s,2,10.04,3.96,1.26
13,Cade,m,s,2,9.95,2.49,0.78
13,Cade,m,s,2,9.82,2.41,0.89
13,Cade,m,s,2,9.34,2.33,0.92
13,Cade,m,s,2,9.33,2.43,0.8
13,Cade,m,s,2,9.92,2.27,0.77
13,Cade,m,s,2,9.22,3.8,0.86
13,Cade,m,s,2,8.97,1.57,0.89
13,Cade,m,s,2,9.61,3.75,0.95
13,Cade,m,s,2,8.53,2.26,1.35
13,Cade,m,s,2,9.01,3.04,0.79
13,Cade,m,s,2,8.3,2.23,1
13,Cade,m,s,2,7.86,3.26,1.26
13,Cade,m,s,2,9.32,2.62,1.34
13,Cade,m,s,2,8.87,2.21,0.88
13,Cade,m,s,2,8.38,1.84,0.72
13,Cade,m,s,2,9.27,2.88,0.88
13,Cade,m,s,2,8.38,1.73,0.86
13,Cade,m,s,2,8.77,3.46,0.95
13,Cade,m,s,2,8.2,1.7,0.78
13,Cade,m,s,2,8,2.25,1.06
13,Cade,m,s,2,7.77,2.78,1.47
13,Cade,m,s,2,7.87,2.96,1.64
13,Cade,m,s,2,7.39,2.69,1.48
13,Cade,m,s,2,8.31,2.51,1.19
13,Cade,m,s,2,8.36,2.37,1.22
13,Cade,m,s,2,8.93,1.74,0.64
13,Cade,m,s,2,8.28,3.18,1.1
13,Cade,m,s,2,7.92,2.47,1.32
13,Cade,m,s,2,7.85,2.51,1.18
13,Cade,m,s,2,8.7,2.62,1.02
13,Cade,m,s,2,7.98,2.65,1.64
13,Cade,m,s,2,8.36,2.48,0.85
13,Cade,m,s,2,7.7,1.7,0.77
13,Cade,m,s,2,7.66,3.27,0.77
13,Cade,m,s,2,7.27,3.62,0.86
13,Cade,m,s,2,7.31,2.67,1.04
13,Cade,m,s,2,8,2.51,0.83
13,Cade,m,s,2,7.49,3.16,0.68
13,Cade,m,s,2,6.95,1.83,0.9
13,Cade,m,s,2,7.59,2.36,0.86
13,Cade,m,s,2,7.16,2.47,0.95
13,Cade,m,s,2,7.79,2.4,0.87
13,Cade,m,s,2,7.85,2.67,1.27
13,Cade,m,s,2,6.62,2.2,1.04
13,Cade,m,s,2,6.89,2.26,1.05
13,Cade,m,s,2,6.7,2.49,1.27
13,Cade,m,s,2,6.99,2.45,1.28
13,Cade,m,s,2,6.38,2.58,0.99
13,Cade,m,s,2,5.83,2.37,0.93
13,Cade,m,s,2,6.71,1.75,0.81
13,Cade,m,s,2,6.67,2.37,1.02
