tag,spcode,alt,asp,year,l,w,t
13,Cade,m,s,2,6.14,2.34,0.94
13,Cade,m,s,2,6.36,1.73,0.81
13,Cade,m,s,2,6.41,2.35,0.83
13,Cade,m,s,2,6.22,3.41,1.07
13,Cade,m,s,2,5.65,1.57,0.87
13,Cade,m,s,2,6.02,2.35,0.95
13,Cade,m,s,2,6.19,1.81,0.76
13,Cade,m,s,2,7.06,2.19,0.85
13,Cade,m,s,2,5.66,2.31,0.83
13,Cade,m,s,2,6.38,1.75,0.89
13,Cade,m,s,2,7.24,1.7,0.87
13,Cade,m,s,2,6.36,1.78,0.83
13,Cade,m,s,2,6.22,1.62,0.81
13,Cade,m,s,2,5.18,2.65,1.18
13,Cade,m,s,2,4.67,2.52,0.9
13,Cade,m,s,2,5.38,1.78,0.89
13,Cade,m,s,2,6.42,2.18,0.99
13,Cade,m,s,2,7.1,2.19,1.04
13,Cade,m,s,2,5.46,2.21,1.17
13,Cade,m,s,2,6.2,1.82,0.76
13,Cade,m,s,2,5.87,1.65,0.75
13,Cade,m,s,2,7.72,2.56,0.92
13,Cade,m,s,2,8.18,2.42,0.82
13,Cade,m,s,2,6.81,2.59,0.89
13,Cade,m,s,2,4.77,2.32,1.09
13,Cade,m,s,2,5.01,2.47,1.05
13,Cade,m,s,2,6.18,2.57,1.19
13,Cade,m,s,2,5.92,2.25,0.79
13,Cade,m,s,2,5.39,2.22,0.95
13,Cade,m,s,2,5.43,1.74,0.84
13,Cade,m,s,2,4.76,1.58,1.22
13,Cade,m,s,2,4.73,2.45,1.24
13,Cade,m,s,2,6.95,2.36,0.9
13,Cade,m,s,2,4.95,1.61,0.88
13,Cade,m,s,2,4.92,2.46,1.18
13,Cade,m,s,2,4.58,1.72,1.16
13,Cade,m,s,2,4.32,2.4,1.06
13,Cade,m,s,2,5.39,2.53,1.14
13,Cade,m,s,2,4.37,2.58,1.19
13,Cade,m,s,2,5.86,2.29,0.99
13,Cade,m,s,2,5.63,1.68,0.78
13,Cade,m,s,2,4.67,2.51,0.89
13,Cade,m,s,2,5.98,2.07,0.95
13,Cade,m,s,2,5.26,2.24,0.89
13,Cade,m,s,2,5.38,1.55,0.74
13,Cade,m,s,2,5.13,1.75,1.21
13,Cade,m,s,2,5.9,1.79,0.74
13,Cade,m,s,2,5.37,2.32,0.9
13,Cade,m,s,2,4.86,2.72,1.11
13,Cade,m,s,2,5.14,2.51,1.21
13,Cade,m,s,2,6.22,1.68,0.83
13,Cade,m,s,2,4.63,2.48,1.07
13,Cade,m,s,2,4.17,2.46,1.09
13,Cade,m,s,2,4.88,2.32,0.81
13,Cade,m,s,2,4.31,2.37,1.09
13,Cade,m,s,2,4.62,2.29,0.93
13,Cade,m,s,2,4.88,2.43,1.11
13,Cade,m,s,2,5.5,2.13,0.77
13,Cade,m,s,2,5.18,2.23,0.9
13,Cade,m,s,2,4.57,2.48,0.94
13,Cade,m,s,2,4.82,1.74,1.02
13,Cade,m,s,2,5.69,2.32,1.03
13,Cade,m,s,2,4.83,1.87,0.91
13,Cade,m,s,2,4.71,1.64,1.25
13,Cade,m,s,2,5.28,2.16,0.76
13,Cade,m,s,2,4.47,2.49,1
13,Cade,m,s,2,4.44,1.78,0.82
13,Cade,m,s,2,6.55,2.38,1.04
13,Cade,m,s,2,4.38,2.43,1.1
13,Cade,m,s,2,4.71,1.95,0.86
13,Cade,m,s,2,4.68,1.66,0.79
13,Cade,m,s,2,4.5,1.76,0.91
13,Cade,m,s,2,4.25,2.32,0.93
13,Cade,m,s,2,5.03,1.72,1.37
13,Cade,m,s,2,5.31,1.49,0.68
13,Cade,m,s,2,4.63,1.87,0.99
13,Cade,m,s,2,4.67,1.58,0.95
13,Cade,m,s,2,5.27,2.52,0.96
13,Cade,m,s,2,4.88,1.64,0.84
13,Cade,m,s,2,4.14,1.62,0.95
13,Cade,m,s,2,4.4,2.39,1.1
13,Cade,m,s,2,4.64,3.04,0.8
13,Cade,m,s,2,4.36,1.62,0.81
13,Cade,m,s,2,4.91,1.82,0.7
13,Cade,m,s,2,5.3,2.17,0.94
13,Cade,m,s,2,5.46,2.26,0.82
13,Cade,m,s,2,4.61,2.31,0.89
13,Cade,m,s,2,4.48,2.34,0.99
13,Cade,m,s,2,4.36,2.38,0.95
13,Cade,m,s,2,4.68,1.73,0.79
13,Cade,m,s,2,4.17,1.4,1.09
13,Cade,m,s,2,4.38,1.68,0.81
13,Cade,m,s,2,5.19,2.27,0.92
13,Cade,m,s,2,4.45,1.83,0.97
13,Cade,m,s,2,4.38,1.74,0.91
13,Cade,m,s,2,4.34,1.67,0.98
13,Cade,m,s,2,4.45,1.58,0.68
13,Cade,m,s,2,4.15,1.81,0.67
13,Cade,m,s,2,5.17,1.72,0.78
13,Cade,m,s,2,4.51,1.73,0.86
13,Cade,m,s,2,4.06,1.62,0.7
13,Cade,m,s,2,4.39,1.58,0.88
13,Cade,m,s,2,4.25,1.67,0.62
13,Cade,m,s,2,4.31,1.98,0.93
13,Cade,m,s,2,4.14,1.62,0.84
13,Cade,m,s,2,4.03,1.55,0.84
13,Cade,m,s,2,4.86,1.68,0.84
13,Cade,m,s,2,4.96,2.43,0.87
13,Cade,m,s,2,4.43,1.64,0.75
13,Cade,m,s,2,4.2,2.44,0.85
13,Cade,m,s,2,4.09,1.59,1.25
13,Cade,m,s,2,4.2,2.5,1.13
13,Cade,m,s,2,4.4,1.4,0.85
13,Cade,m,s,2,4.35,1.61,0.85
15,Cade,m,n,2,39.51,23.35,5.36
15,Cade,m,n,2,31.26,6.28,2.34
15,Cade,m,n,2,23.2,10.36,2.81
15,Cade,m,n,2,21.78,15.23,2.19
15,Cade,m,n,2,21.67,21.6,1.3
15,Cade,m,n,2,22.06,6.25,1.73
15,Cade,m,n,2,20.06,4.24,1.54
15,Cade,m,n,2,16.42,12.02,3.57
15,Cade,m,n,2,16.4,4.83,0.98
15,Cade,m,n,2,14.32,6.08,1.84
15,Cade,m,n,2,12.95,12.45,1.79
15,Cade,m,n,2,12.49,3.49,1.17
15,Cade,m,n,2,13.38,4.13,0.99
15,Cade,m,n,2,12.97,5.96,1.53
15,Cade,m,n,2,13.47,3.37,0.95
15,Cade,m,n,2,12.95,4.33,1.57
15,Cade,m,n,2,9.47,4.86,1.12
15,Cade,m,n,2,10.95,5.44,1.58
15,Cade,m,n,2,10.9,4.52,1.15
15,Cade,m,n,2,10.57,3.64,0.79
15,Cade,m,n,2,9.27,4.67,0.77
15,Cade,m,n,2,10.17,3.17,1.19
15,Cade,m,n,2,14.06,2.72,1.25
15,Cade,m,n,2,10.34,4.25,0.88
15,Cade,m,n,2,9.79,2.31,1.41
15,Cade,m,n,2,8.26,2.87,1.67
15,Cade,m,n,2,9.41,3.48,0.86
15,Cade,m,n,2,8.84,3.62,0.66
15,Cade,m,n,2,7.13,3.92,1.12
15,Cade,m,n,2,9.55,2.45,1.24
15,Cade,m,n,2,9.18,2.41,0.96
15,Cade,m,n,2,8.92,2.38,1.33
15,Cade,m,n,2,8.93,3.5,0.91
15,Cade,m,n,2,8.55,2.5,1.26
15,Cade,m,n,2,8.1,1.73,0.66
15,Cade,m,n,2,8.44,2.47,1.15
15,Cade,m,n,2,8.5,2.51,1.09
15,Cade,m,n,2,8.48,3.36,0.97
15,Cade,m,n,2,8.05,2.28,0.79
15,Cade,m,n,2,8.16,3.35,0.83
15,Cade,m,n,2,6.96,3.94,1.19
15,Cade,m,n,2,8.19,1.77,0.93
15,Cade,m,n,2,7.89,3.01,1.24
15,Cade,m,n,2,7.59,2.03,0.78
15,Cade,m,n,2,8.04,1.76,0.7
15,Cade,m,n,2,8.07,3.03,1.06
15,Cade,m,n,2,7.25,2.26,0.93
15,Cade,m,n,2,7.33,1.8,1.28
15,Cade,m,n,2,8.37,4.49,1.56
15,Cade,m,n,2,7.27,3.04,0.8
15,Cade,m,n,2,8.12,3.46,0.67
15,Cade,m,n,2,7.24,2.25,0.92
15,Cade,m,n,2,6.84,2.55,0.97
15,Cade,m,n,2,7.43,2.67,0.89
15,Cade,m,n,2,7.37,1.75,0.79
15,Cade,m,n,2,7.82,1.48,0.7
15,Cade,m,n,2,7.14,1.68,0.75
15,Cade,m,n,2,7.29,2.14,0.77
15,Cade,m,n,2,6.7,4.25,0.82
15,Cade,m,n,2,6.52,2.22,0.82
15,Cade,m,n,2,7.23,2.16,0.69
15,Cade,m,n,2,6.18,2.54,1.17
15,Cade,m,n,2,5.65,3.41,1.44
15,Cade,m,n,2,6.27,1.68,1.47
15,Cade,m,n,2,6.41,1.72,0.95
15,Cade,m,n,2,6.27,2.02,0.97
15,Cade,m,n,2,6.22,1.76,0.66
15,Cade,m,n,2,6.56,2.59,0.7
15,Cade,m,n,2,6.58,1.68,0.78
15,Cade,m,n,2,6.35,1.69,0.55
15,Cade,m,n,2,5.96,1.71,0.63
15,Cade,m,n,2,5.08,1.02,0.98
15,Cade,m,n,2,5.67,1.65,0.72
15,Cade,m,n,2,5.51,2.29,0.79
15,Cade,m,n,2,5.35,2.21,0.86
15,Cade,m,n,2,6,1.57,0.85
15,Cade,m,n,2,6.57,1.86,1.12
15,Cade,m,n,2,6.68,4.95,0.79
15,Cade,m,n,2,5.99,1.77,0.94
15,Cade,m,n,2,6.07,2.45,0.75
15,Cade,m,n,2,6.2,1.71,0.66
15,Cade,m,n,2,6.33,3.05,0.91
15,Cade,m,n,2,5.52,2.66,0.99
15,Cade,m,n,2,5.57,2.15,0.78
15,Cade,m,n,2,5.31,1.46,0.71
15,Cade,m,n,2,4.83,2.41,1.04
15,Cade,m,n,2,4.75,2.29,1.2
15,Cade,m,n,2,5.61,2.28,0.73
15,Cade,m,n,2,5.35,2.36,1.31
15,Cade,m,n,2,4.87,1.96,0.69
15,Cade,m,n,2,4.78,2.47,1.12
15,Cade,m,n,2,5.7,1.54,0.72
15,Cade,m,n,2,4.96,1.75,0.9
15,Cade,m,n,2,5.09,2.28,0.72
15,Cade,m,n,2,4.81,2.46,0.9
15,Cade,m,n,2,4.51,2.45,0.76
15,Cade,m,n,2,4.54,2.81,0.96
15,Cade,m,n,2,5.36,1.62,0.69
15,Cade,m,n,2,4.78,1.85,0.74
15,Cade,m,n,2,4.87,1.65,1.09
15,Cade,m,n,2,4.38,1.86,0.56
15,Cade,m,n,2,4.73,1.72,1.18
15,Cade,m,n,2,4.62,1.92,0.46
15,Cade,m,n,2,5.38,1.93,0.61
15,Cade,m,n,2,5.23,1.63,0.73
15,Cade,m,n,2,4.29,1.78,0.76
15,Cade,m,n,2,4.47,1.64,0.89
16,Cade,m,s,2,45.08,11.35,3.06
16,Cade,m,s,2,35.05,3.61,2.32
16,Cade,m,s,2,27.73,9.34,1.4
16,Cade,m,s,2,26.96,4.28,1.18
16,Cade,m,s,2,24.57,3.92,1.1
16,Cade,m,s,2,20.13,2.74,1.27
16,Cade,m,s,2,16.91,14.92,1.65
16,Cade,m,s,2,18.73,4.36,1.09
16,Cade,m,s,2,17.59,2.74,1.28
16,Cade,m,s,2,17.28,4.62,1.05
16,Cade,m,s,2,16.84,4.59,1.05
16,Cade,m,s,2,16.96,3.9,0.85
16,Cade,m,s,2,16.48,2.69,1.23
16,Cade,m,s,2,16.36,2.95,1.48
16,Cade,m,s,2,16.37,3.8,1.02
16,Cade,m,s,2,14.9,3.95,1.13
16,Cade,m,s,2,15.75,3.28,1.18
16,Cade,m,s,2,14.03,3.74,1.33
16,Cade,m,s,2,13.87,4.52,0.94
16,Cade,m,s,2,14.87,5.97,1.04
16,Cade,m,s,2,14.59,2.55,1.01
16,Cade,m,s,2,13.37,3.81,0.86
16,Cade,m,s,2,14.33,4,1.01
16,Cade,m,s,2,13.26,4.69,1.3
16,Cade,m,s,2,13.02,2.48,0.88
16,Cade,m,s,2,13.73,3.84,1.05
16,Cade,m,s,2,15.02,4,1.01
16,Cade,m,s,2,13.3,2.3,1.35
16,Cade,m,s,2,12.82,3.67,1.05
16,Cade,m,s,2,12.18,4.99,0.87
16,Cade,m,s,2,13.52,3.53,1.15
16,Cade,m,s,2,13.02,2.95,0.87
16,Cade,m,s,2,13.12,3.08,0.95
16,Cade,m,s,2,11.37,5.34,1
16,Cade,m,s,2,12.18,4.38,1.1
16,Cade,m,s,2,11.72,5.69,1
16,Cade,m,s,2,10.84,1.76,0.84
16,Cade,m,s,2,10.8,2.54,0.98
16,Cade,m,s,2,11.22,3.14,1.03
16,Cade,m,s,2,10.99,4.26,1.22
16,Cade,m,s,2,11.36,3.65,0.78
16,Cade,m,s,2,12.11,3.83,0.78
16,Cade,m,s,2,10.77,2.95,0.87
16,Cade,m,s,2,11.09,2.51,0.71
16,Cade,m,s,2,10.92,4.31,1.42
16,Cade,m,s,2,11.31,2.41,0.81
16,Cade,m,s,2,9.75,2.57,1.3
16,Cade,m,s,2,9.76,1.79,0.7
16,Cade,m,s,2,10.87,3.24,1.23
16,Cade,m,s,2,9.6,2.63,1.51
16,Cade,m,s,2,10.31,3.55,1.13
16,Cade,m,s,2,9.97,3.66,1.48
16,Cade,m,s,2,10.27,3.86,0.96
16,Cade,m,s,2,9.3,2.51,1.01
16,Cade,m,s,2,9.22,2.43,1.16
16,Cade,m,s,2,10.12,3.53,0.91
16,Cade,m,s,2,11.14,2.46,1.09
16,Cade,m,s,2,9.72,3.68,0.79
16,Cade,m,s,2,9.56,3.14,0.87
16,Cade,m,s,2,9.21,3.33,1.78
16,Cade,m,s,2,9.46,2.73,0.99
16,Cade,m,s,2,9.03,3.08,0.97
16,Cade,m,s,2,8.48,1.85,0.88
16,Cade,m,s,2,8.86,3.21,0.87
16,Cade,m,s,2,8.83,3.49,0.93
16,Cade,m,s,2,9.1,3.27,0.9
16,Cade,m,s,2,9.02,2.96,0.85
16,Cade,m,s,2,8.23,3.89,1
16,Cade,m,s,2,8.52,2.5,1.11
16,Cade,m,s,2,8.67,2.94,0.77
16,Cade,m,s,2,8.95,2.27,1
16,Cade,m,s,2,8.28,2.56,0.85
16,Cade,m,s,2,7.45,2.9,1.28
16,Cade,m,s,2,9.29,2.31,0.99
16,Cade,m,s,2,7.33,2.7,1.01
16,Cade,m,s,2,8.06,1.61,0.68
16,Cade,m,s,2,8.95,1.32,0.88
16,Cade,m,s,2,8.76,3.91,0.93
16,Cade,m,s,2,8.4,2.53,0.85
16,Cade,m,s,2,6.39,2.55,0.85
16,Cade,m,s,2,7.38,3.09,0.63
16,Cade,m,s,2,7.23,2.06,0.8
16,Cade,m,s,2,6.67,2.58,1.29
16,Cade,m,s,2,6.16,2.3,0.91
16,Cade,m,s,2,7.12,2.47,0.89
16,Cade,m,s,2,7.01,2.01,0.79
16,Cade,m,s,2,7.64,2.21,0.85
16,Cade,m,s,2,6.44,1.98,0.74
16,Cade,m,s,2,7.3,2.43,1.03
16,Cade,m,s,2,6.15,2.54,0.87
16,Cade,m,s,2,7.35,2.25,0.89
16,Cade,m,s,2,5.16,2.47,0.84
16,Cade,m,s,2,7.79,2.51,0.97
16,Cade,m,s,2,6.37,2.3,1.23
16,Cade,m,s,2,5.78,1.8,0.92
16,Cade,m,s,2,5.96,1.9,0.84
16,Cade,m,s,2,6.13,1.79,0.65
16,Cade,m,s,2,7.52,2.3,1.04
16,Cade,m,s,2,6.59,2.41,0.93
16,Cade,m,s,2,5.83,2.69,0.95
16,Cade,m,s,2,5.08,2.43,1.04
16,Cade,m,s,2,5.75,1.76,0.75
16,Cade,m,s,2,5.96,2.36,0.79
16,Cade,m,s,2,6.5,2.23,0.78
16,Cade,m,s,2,6.2,2.35,0.99
16,Cade,m,s,2,6.84,1.58,0.74
16,Cade,m,s,2,6.72,2.48,1.11
16,Cade,m,s,2,5.63,2.39,0.76
16,Cade,m,s,2,6.3,2.55,0.8
16,Cade,m,s,2,5.72,2.52,1.09
16,Cade,m,s,2,6.59,1.8,0.65
16,Cade,m,s,2,5.5,1.7,1.05
16,Cade,m,s,2,6.17,2.16,0.72
16,Cade,m,s,2,5.77,1.79,0.78
16,Cade,m,s,2,6.61,2.11,0.85
16,Cade,m,s,2,5.04,2.01,0.88
16,Cade,m,s,2,5.21,3.02,0.92
16,Cade,m,s,2,6.32,2.19,0.95
16,Cade,m,s,2,5.8,1.63,0.55
16,Cade,m,s,2,5.71,3.25,0.74
16,Cade,m,s,2,4.93,1.63,0.69
16,Cade,m,s,2,4.26,2.58,0.89
16,Cade,m,s,2,4.74,2.19,1.03
16,Cade,m,s,2,4.79,1.41,0.73
16,Cade,m,s,2,4.06,1.6,0.73
16,Cade,m,s,2,4.85,2.09,0.89
16,Cade,m,s,2,5.07,2.68,0.94
16,Cade,m,s,2,5.28,2.37,0.87
16,Cade,m,s,2,4.88,2.14,0.73
16,Cade,m,s,2,5,1.43,0.63
16,Cade,m,s,2,5.17,1.44,0.73
16,Cade,m,s,2,4.49,2.3,0.97
16,Cade,m,s,2,4.47,1.81,0.61
16,Cade,m,s,2,5.36,1.75,0.74
16,Cade,m,s,2,4.85,1.52,0.66
16,Cade,m,s,2,5.17,2.32,0.81
16,Cade,m,s,2,5.47,2.44,0.81
16,Cade,m,s,2,4.59,1.66,0.51
16,Cade,m,s,2,4.31,1.99,0.99
19,Cade,l,n,2,36.58,15.09,1.1
19,Cade,l,n,2,32.01,13.07,1.76
19,Cade,l,n,2,31.29,12.43,1.36
19,Cade,l,n,2,32.45,12.29,1.67
19,Cade,l,n,2,25.55,10.8,1.45
19,Cade,l,n,2,19.21,6.89,1.4
19,Cade,l,n,2,23.69,9.61,1.14
19,Cade,l,n,2,17.1,6.6,1.08
19,Cade,l,n,2,16.64,3.96,1.19
19,Cade,l,n,2,13.89,8.72,1.21
19,Cade,l,n,2,14.69,6.53,1.12
19,Cade,l,n,2,19.8,3.72,1.08
19,Cade,l,n,2,13.07,4.44,0.89
19,Cade,l,n,2,16.26,4.87,1.32
19,Cade,l,n,2,11.5,6.5,1.59
19,Cade,l,n,2,16.61,4.39,0.87
19,Cade,l,n,2,12.53,4.95,0.86
19,Cade,l,n,2,13.64,4.57,0.94
19,Cade,l,n,2,20.16,5.58,1.57
19,Cade,l,n,2,21.21,5.39,0.91
19,Cade,l,n,2,16.28,4.52,1.74
19,Cade,l,n,2,11.35,6.79,1.45
19,Cade,l,n,2,13.51,4.54,0.89
19,Cade,l,n,2,11.83,4.81,1.49
19,Cade,l,n,2,12.29,3.64,0.91
19,Cade,l,n,2,19.44,4.5,1.41
19,Cade,l,n,2,13.36,4.77,0.97
19,Cade,l,n,2,8.04,4.11,1.33
19,Cade,l,n,2,9.76,4.47,1.07
19,Cade,l,n,2,10.04,1.75,0.69
19,Cade,l,n,2,15.77,4.99,1.11
19,Cade,l,n,2,10.46,3.08,0.77
19,Cade,l,n,2,11.05,2.84,1.36
19,Cade,l,n,2,8.67,4.83,1.17
19,Cade,l,n,2,16.47,4.37,1.05
19,Cade,l,n,2,13.65,2.28,0.93
19,Cade,l,n,2,13.11,4.28,0.94
19,Cade,l,n,2,11.03,4.82,1.53
19,Cade,l,n,2,12.16,4.07,1.46
19,Cade,l,n,2,21.38,6.48,1.44
19,Cade,l,n,2,7.56,3.44,1.26
19,Cade,l,n,2,7.48,2.8,2.18
19,Cade,l,n,2,14.89,1.75,0.85
19,Cade,l,n,2,14.93,3.1,0.75
19,Cade,l,n,2,9.57,3.44,1.24
19,Cade,l,n,2,6.7,2.18,0.91
19,Cade,l,n,2,12.87,1.88,0.73
19,Cade,l,n,2,9.31,2.13,0.89
19,Cade,l,n,2,6.97,3.19,0.93
19,Cade,l,n,2,12.39,2.84,0.73
19,Cade,l,n,2,9.18,3.99,1.27
19,Cade,l,n,2,10.48,1.41,0.78
19,Cade,l,n,2,8.17,2.06,0.78
19,Cade,l,n,2,4.01,2.73,0.89
19,Cade,l,n,2,7.19,3.66,1.1
19,Cade,l,n,2,9.81,1.91,0.86
19,Cade,l,n,2,8.83,3.09,1.34
19,Cade,l,n,2,8.72,3.59,0.89
19,Cade,l,n,2,6.63,3.83,0.87
19,Cade,l,n,2,7.82,2.89,0.78
19,Cade,l,n,2,8.55,2.67,0.74
19,Cade,l,n,2,7.6,2.62,1.32
19,Cade,l,n,2,9.17,1.77,0.92
19,Cade,l,n,2,10.92,2.28,0.8
19,Cade,l,n,2,5.3,2.57,1.04
19,Cade,l,n,2,7.59,2.71,0.74
19,Cade,l,n,2,10.78,4.05,0.98
19,Cade,l,n,2,7.4,2.82,0.97
19,Cade,l,n,2,9.81,4.85,1.24
19,Cade,l,n,2,11.16,1.68,0.74
19,Cade,l,n,2,12.21,2.52,0.95
19,Cade,l,n,2,10.27,3.33,1.01
19,Cade,l,n,2,9.59,2.84,0.75
19,Cade,l,n,2,9.98,1.66,0.81
19,Cade,l,n,2,8.14,2.15,0.67
19,Cade,l,n,2,9.83,2.09,0.86
19,Cade,l,n,2,7.14,2.77,0.87
19,Cade,l,n,2,5.93,1.97,1.11
19,Cade,l,n,2,6.84,3.32,1.1
19,Cade,l,n,2,7.79,1.54,0.86
19,Cade,l,n,2,6.59,3.1,1.7
19,Cade,l,n,2,5.25,2.63,0.96
19,Cade,l,n,2,10.67,1.56,0.71
19,Cade,l,n,2,8.75,1.74,0.83
19,Cade,l,n,2,8.02,2,0.67
19,Cade,l,n,2,10.37,1.86,0.88
19,Cade,l,n,2,6.86,2.31,1.16
19,Cade,l,n,2,12.07,1.91,0.87
19,Cade,l,n,2,9.08,2.05,0.83
19,Cade,l,n,2,7.49,1.75,0.9
19,Cade,l,n,2,6.56,2.51,0.86
19,Cade,l,n,2,8.6,1.69,0.9
19,Cade,l,n,2,7.57,1.76,0.69
19,Cade,l,n,2,7.5,2.46,1.08
19,Cade,l,n,2,7.39,1.75,0.73
19,Cade,l,n,2,7.58,3.14,0.92
19,Cade,l,n,2,7.82,3.5,0.94
19,Cade,l,n,2,6.13,1.57,0.88
19,Cade,l,n,2,7.94,1.51,0.93
19,Cade,l,n,2,7.31,1.27,0.86
19,Cade,l,n,2,8.03,1.68,0.69
19,Cade,l,n,2,8.18,2.45,0.89
19,Cade,l,n,2,6.5,1.4,0.61
19,Cade,l,n,2,6.34,1.78,0.65
19,Cade,l,n,2,5.36,2.1,0.68
19,Cade,l,n,2,5.73,1.5,0.67
19,Cade,l,n,2,6.73,1.87,0.71
19,Cade,l,n,2,6.41,2.5,0.94
19,Cade,l,n,2,6.12,2.24,1.09
19,Cade,l,n,2,7.17,2.99,0.72
19,Cade,l,n,2,7.28,1.94,0.82
19,Cade,l,n,2,6.31,2.26,1.38
19,Cade,l,n,2,5.54,1.91,0.67
19,Cade,l,n,2,4.67,1.83,0.86
19,Cade,l,n,2,6.58,1.82,0.73
19,Cade,l,n,2,5.92,2.84,0.78
19,Cade,l,n,2,5.43,3.31,1.13
19,Cade,l,n,2,6.69,1.74,0.95
19,Cade,l,n,2,7.67,1.85,0.79
19,Cade,l,n,2,6.99,1.87,0.83
19,Cade,l,n,2,5.52,1.74,0.79
19,Cade,l,n,2,6.77,1.92,0.69
19,Cade,l,n,2,5.48,2.65,1.12
19,Cade,l,n,2,6.14,3.32,0.96
