tag,spcode,alt,asp,year,l,w,t
80,Pila,l,n,2,103.38,5.82,1.32
80,Pila,l,n,2,6.03,0.72,0.67
80,Pila,l,n,2,8.15,0.94,0.56
80,Pila,l,n,2,44.18,1.01,0.57
80,Pila,l,n,2,63.94,0.73,0.95
80,Pila,l,n,2,63.94,0.78,0.77
80,Pila,l,n,2,35.69,1.01,0.72
80,Pila,l,n,2,11.85,0.72,0.71
80,Pila,l,n,2,13.69,1.02,0.71
80,Pila,l,n,2,39.39,0.71,0.68
80,Pila,l,n,2,41.53,0.81,0.8
80,Pila,l,n,2,43.84,0.9,0.79
80,Pila,l,n,2,30.26,0.88,0.8
80,Pila,l,n,2,77.57,3.1,1.06
80,Pila,l,n,2,59.48,0.86,0.78
80,Pila,l,n,2,109.67,9.26,3.83
80,Pila,l,n,2,114.66,10.57,4.08
80,Pila,l,n,2,63.62,0.83,0.52
80,Pila,l,n,2,8.91,1.08,0.63
80,Pila,l,n,2,53.96,1.04,0.72
80,Pila,l,n,2,45.85,2.42,1.19
80,Pila,l,n,2,28.6,1.05,0.69
80,Pila,l,n,2,10.01,1.1,0.79
80,Pila,l,n,2,31,0.64,0.63
80,Pila,l,n,2,60.97,1.79,0.78
80,Pila,l,n,2,42.24,0.77,0.75
80,Pila,l,n,2,33.77,0.87,0.8
80,Pila,l,n,2,20.45,0.89,0.62
80,Pila,l,n,2,45.77,0.73,0.68
80,Pila,l,n,2,30.06,0.74,0.65
80,Pila,l,n,2,23.18,4.43,0.98
80,Pila,l,n,2,29.12,1.38,0.83
80,Pila,l,n,2,8.13,1.42,0.86
80,Pila,l,n,2,13.5,1.68,1.38
80,Pila,l,n,2,27.76,0.97,0.57
80,Pila,l,n,2,32.65,0.77,0.73
80,Pila,l,n,2,29.69,1.05,0.75
80,Pila,l,n,2,17.27,1,0.58
80,Pila,l,n,2,16.06,0.97,0.65
80,Pila,l,n,2,15.6,1,0.69
80,Pila,l,n,2,7.32,0.92,0.85
80,Pila,l,n,2,8.81,1.52,0.67
80,Pila,l,n,2,15.99,0.91,0.69
80,Pila,l,n,2,19.07,1.59,1.27
80,Pila,l,n,2,24.2,0.89,0.86
80,Pila,l,n,2,11.57,0.84,0.83
80,Pila,l,n,2,14.72,0.81,0.68
80,Pila,l,n,2,18.32,0.93,0.78
80,Pila,l,n,2,11.99,1.65,0.93
80,Pila,l,n,2,10.85,0.98,0.74
80,Pila,l,n,2,8.86,1.15,1.14
80,Pila,l,n,2,11.09,1.12,0.81
80,Pila,l,n,2,10.55,2.09,1.02
80,Pila,l,n,2,13.04,1.04,0.7
80,Pila,l,n,2,13.56,0.69,0.66
80,Pila,l,n,2,9.55,0.86,0.65
80,Pila,l,n,2,10.53,0.95,0.76
80,Pila,l,n,2,13.2,0.91,0.81
80,Pila,l,n,2,13.6,1.4,1.04
80,Pila,l,n,2,6.25,0.8,0.65
80,Pila,l,n,2,7.77,0.97,0.68
80,Pila,l,n,2,14.68,0.94,0.7
80,Pila,l,n,2,16.22,0.95,0.69
80,Pila,l,n,2,13.94,0.86,0.68
80,Pila,l,n,2,9.24,0.74,0.63
80,Pila,l,n,2,6.12,0.87,0.32
80,Pila,l,n,2,10.41,0.91,0.78
80,Pila,l,n,2,8.27,0.7,0.42
80,Pila,l,n,2,15.25,0.85,0.63
80,Pila,l,n,2,8.57,0.86,0.53
80,Pila,l,n,2,8.15,0.78,0.78
80,Pila,l,n,2,14.03,0.84,0.73
80,Pila,l,n,2,7.63,0.73,0.66
80,Pila,l,n,2,7.63,0.8,0.7
80,Pila,l,n,2,9.91,0.89,0.83
80,Pila,l,n,2,9.76,0.81,0.77
80,Pila,l,n,2,7.8,0.79,0.42
80,Pila,l,n,2,7.01,1.24,1.03
80,Pila,l,n,2,7.46,0.88,0.76
80,Pila,l,n,2,10.23,0.97,0.68
80,Pila,l,n,2,11.14,0.86,0.74
80,Pila,l,n,2,4.9,0.52,0.47
80,Pila,l,n,2,6.04,1.18,0.64
80,Pila,l,n,2,4.73,1.06,0.34
80,Pila,l,n,2,5.98,0.76,0.76
80,Pila,l,n,2,7.34,0.89,0.65
80,Pila,l,n,2,6.5,0.68,0.63
80,Pila,l,n,2,5.38,0.97,0.68
88,Abma,m,s,2,72.44,25.1,13.63
88,Abma,m,s,2,36.19,24.17,7.13
88,Abma,m,s,2,14.22,9.38,2.75
88,Abma,m,s,2,15.81,3.77,1.36
88,Abma,m,s,2,18,1.83,1
88,Abma,m,s,2,14.03,5.38,3.44
88,Abma,m,s,2,15.57,1.88,1.28
88,Abma,m,s,2,16.32,1.69,0.87
88,Abma,m,s,2,16.88,1.81,0.89
88,Abma,m,s,2,17.39,1.69,0.91
88,Abma,m,s,2,18.01,1.52,0.81
88,Abma,m,s,2,16.54,1.69,0.95
88,Abma,m,s,2,17.21,1.82,0.92
88,Abma,m,s,2,15.76,1.67,0.94
88,Abma,m,s,2,15.74,1.81,1.04
88,Abma,m,s,2,16.85,1.69,0.95
88,Abma,m,s,2,16.4,1.67,0.9
88,Abma,m,s,2,17.3,1.64,0.91
88,Abma,m,s,2,15.87,1.56,0.91
88,Abma,m,s,2,14.31,1.95,1.21
88,Abma,m,s,2,15.43,2.03,1.15
88,Abma,m,s,2,15.6,1.66,0.97
88,Abma,m,s,2,14.63,1.78,0.98
88,Abma,m,s,2,15.48,1.98,1.29
88,Abma,m,s,2,16.59,1.52,0.82
88,Abma,m,s,2,15.71,1.68,0.88
88,Abma,m,s,2,16.42,1.58,0.68
88,Abma,m,s,2,14.69,2.05,1.32
88,Abma,m,s,2,15.58,1.95,1.18
88,Abma,m,s,2,15.39,1.88,1.03
88,Abma,m,s,2,13.96,1.89,0.87
88,Abma,m,s,2,14.19,1.62,0.95
88,Abma,m,s,2,14.83,1.57,0.85
88,Abma,m,s,2,14.44,1.73,1.04
88,Abma,m,s,2,14.48,1.97,1.24
88,Abma,m,s,2,16.02,1.97,1.21
88,Abma,m,s,2,14.64,2.06,1.43
88,Abma,m,s,2,14.29,1.9,0.8
88,Abma,m,s,2,14.91,1.9,1.32
88,Abma,m,s,2,14.61,1.85,1.24
88,Abma,m,s,2,15.45,2.07,1.18
88,Abma,m,s,2,15.37,1.78,0.98
88,Abma,m,s,2,14.48,1.45,0.96
88,Abma,m,s,2,14.37,1.64,0.93
88,Abma,m,s,2,14.48,1.83,1.04
88,Abma,m,s,2,12.89,1.95,1.37
88,Abma,m,s,2,13.6,1.85,1.23
88,Abma,m,s,2,13.28,1.71,1.18
88,Abma,m,s,2,12.71,1.76,1.05
88,Abma,m,s,2,12.89,1.94,1.28
88,Abma,m,s,2,13.34,1.86,1.17
88,Abma,m,s,2,13.11,1.88,0.89
88,Abma,m,s,2,13.12,1.79,1.01
88,Abma,m,s,2,12.6,1.88,1.21
88,Abma,m,s,2,13.4,1.94,1.2
88,Abma,m,s,2,13.31,1.84,1.21
88,Abma,m,s,2,12.56,1.81,0.84
88,Abma,m,s,2,12.91,1.47,0.87
88,Abma,m,s,2,12.21,1.79,1.09
88,Abma,m,s,2,12.57,1.93,1.26
88,Abma,m,s,2,12.5,1.87,0.82
88,Abma,m,s,2,12.83,1.7,0.93
88,Abma,m,s,2,12.22,1.88,1.21
88,Abma,m,s,2,11.59,1.76,0.88
88,Abma,m,s,2,11.41,1.8,1.4
88,Abma,m,s,2,11.63,1.59,0.98
88,Abma,m,s,2,10.76,1.49,0.95
88,Abma,m,s,2,9.94,1.4,0.91
88,Abma,m,s,2,11.15,1.64,0.97
88,Abma,m,s,2,10.92,1.47,0.68
88,Abma,m,s,2,10.38,1.46,0.88
88,Abma,m,s,2,10.61,1.53,0.83
88,Abma,m,s,2,10.31,1.54,0.8
88,Abma,m,s,2,9.36,1.7,0.97
88,Abma,m,s,2,10.04,1.6,1.11
88,Abma,m,s,2,10.53,1.35,0.88
88,Abma,m,s,2,8.91,1.43,1.1
88,Abma,m,s,2,8.64,1.64,0.7
88,Abma,m,s,2,9.56,1.57,0.82
88,Abma,m,s,2,9.33,1.52,0.89
88,Abma,m,s,2,7.79,1.49,0.76
88,Abma,m,s,2,9.02,1.43,0.67
88,Abma,m,s,2,8.46,1.72,1.2
88,Abma,m,s,2,9.22,1.49,1.01
88,Abma,m,s,2,9.07,1.43,1
88,Abma,m,s,2,8.02,1.45,1.11
88,Abma,m,s,2,8.33,1.46,1.07
88,Abma,m,s,2,7.46,1.2,1.02
88,Abma,m,s,2,7.65,1.41,0.63
88,Abma,m,s,2,7.47,1.6,1
88,Abma,m,s,2,5.44,1.31,0.46
88,Abma,m,s,2,6.23,1.4,0.69
88,Abma,m,s,2,4.86,1.06,0.64
88,Abma,m,s,2,4.41,1.32,0.39
88,Abma,m,s,2,4.14,1.58,0.61
89,Abma,l,s,2,66.49,25.32,13.12
too much dirt,,,,2,50.42,28.45,11.11
89,Abma,l,s,2,25.92,20.13,11.63
89,Abma,l,s,2,12.31,2.85,1.1
89,Abma,l,s,2,12.79,2.12,0.85
89,Abma,l,s,2,13.47,4.6,1.81
89,Abma,l,s,2,13.79,3.48,1.58
89,Abma,l,s,2,15.02,6.22,1.34
89,Abma,l,s,2,15.83,1.76,1
89,Abma,l,s,2,14.12,1.93,0.93
89,Abma,l,s,2,13.74,1.9,0.89
89,Abma,l,s,2,12.53,1.67,0.91
89,Abma,l,s,2,10.95,3.44,0.95
89,Abma,l,s,2,12.43,2.06,2.04
89,Abma,l,s,2,12.03,2.73,1.77
89,Abma,l,s,2,17.89,1.79,0.95
89,Abma,l,s,2,15.24,1.8,0.84
89,Abma,l,s,2,15.29,1.8,0.85
89,Abma,l,s,2,14.76,1.8,0.85
89,Abma,l,s,2,15.9,1.82,1.05
89,Abma,l,s,2,17.45,1.81,0.83
89,Abma,l,s,2,17.84,1.84,0.76
89,Abma,l,s,2,16.32,1.82,0.78
89,Abma,l,s,2,17.63,1.76,0.85
89,Abma,l,s,2,14.76,1.78,0.83
89,Abma,l,s,2,16.76,1.76,0.87
89,Abma,l,s,2,15.5,1.68,1.02
89,Abma,l,s,2,14.06,1.84,0.99
89,Abma,l,s,2,14.64,1.79,0.95
89,Abma,l,s,2,12.89,1.97,0.96
89,Abma,l,s,2,15.07,1.83,1
89,Abma,l,s,2,15.12,1.89,0.88
89,Abma,l,s,2,15.13,1.86,0.92
89,Abma,l,s,2,14.05,1.79,0.98
89,Abma,l,s,2,15.08,1.62,0.94
89,Abma,l,s,2,14.16,1.76,0.91
89,Abma,l,s,2,13.06,1.71,0.95
89,Abma,l,s,2,12.33,1.61,0.78
89,Abma,l,s,2,14.25,1.78,0.72
89,Abma,l,s,2,16.74,1.63,0.98
89,Abma,l,s,2,13.38,1.77,0.78
89,Abma,l,s,2,15.19,1.83,0.91
89,Abma,l,s,2,15.33,1.95,1.08
89,Abma,l,s,2,14.66,1.78,1.1
89,Abma,l,s,2,13.79,1.73,0.89
89,Abma,l,s,2,15.39,1.68,0.83
89,Abma,l,s,2,13.65,1.79,0.97
89,Abma,l,s,2,9.64,1.72,1
89,Abma,l,s,2,10.51,1.77,0.74
89,Abma,l,s,2,12.74,1.67,0.85
89,Abma,l,s,2,10.17,1.59,0.72
89,Abma,l,s,2,13.19,1.76,1.01
89,Abma,l,s,2,11.47,1.55,0.98
89,Abma,l,s,2,14.28,1.73,0.95
89,Abma,l,s,2,13.47,1.7,1
89,Abma,l,s,2,12.96,1.64,1.15
89,Abma,l,s,2,11.37,1.53,0.91
89,Abma,l,s,2,12.41,1.65,0.66
89,Abma,l,s,2,9.12,1.6,0.82
89,Abma,l,s,2,13.44,1.84,0.92
89,Abma,l,s,2,14.45,1.64,0.81
89,Abma,l,s,2,12.58,1.88,1.01
89,Abma,l,s,2,11.23,1.77,0.96
89,Abma,l,s,2,13.65,1.84,0.86
89,Abma,l,s,2,14.29,1.9,0.84
89,Abma,l,s,2,14.74,1.8,0.78
89,Abma,l,s,2,17.07,1.76,0.92
89,Abma,l,s,2,13.81,1.96,1.06
89,Abma,l,s,2,14.04,1.97,0.95
89,Abma,l,s,2,12.53,1.81,1.02
89,Abma,l,s,2,13.23,2.35,1.37
89,Abma,l,s,2,13.48,1.85,1.08
89,Abma,l,s,2,12.2,1.76,1.2
89,Abma,l,s,2,14.44,1.93,1.15
89,Abma,l,s,2,16.92,1.72,0.91
89,Abma,l,s,2,13.91,1.84,0.88
89,Abma,l,s,2,15.57,1.79,0.91
89,Abma,l,s,2,11.37,1.86,0.99
89,Abma,l,s,2,12.3,1.75,0.91
89,Abma,l,s,2,12.02,1.89,0.94
89,Abma,l,s,2,11.98,1.58,1.1
89,Abma,l,s,2,13.76,1.56,0.78
89,Abma,l,s,2,12.61,1.94,0.98
89,Abma,l,s,2,13.59,1.91,0.82
89,Abma,l,s,2,13.62,1.84,1.09
89,Abma,l,s,2,11.75,1.77,1.11
89,Abma,l,s,2,11.72,1.71,0.96
89,Abma,l,s,2,12.08,1.8,1.1
89,Abma,l,s,2,10.41,1.94,1.09
89,Abma,l,s,2,10.58,1.64,0.89
89,Abma,l,s,2,12.28,1.88,1.05
89,Abma,l,s,2,10,1.6,0.98
89,Abma,l,s,2,10.1,1.82,0.81
89,Abma,l,s,2,9.94,1.77,1.04
89,Abma,l,s,2,12.63,1.66,1.01
89,Abma,l,s,2,10.84,1.9,1.05
89,Abma,l,s,2,10.14,1.7,0.98
89,Abma,l,s,2,10.21,1.93,0.81
89,Abma,l,s,2,10.23,1.96,1.05
89,Abma,l,s,2,11.01,1.56,0.84
89,Abma,l,s,2,12.93,1.77,1
89,Abma,l,s,2,12.77,1.79,0.93
89,Abma,l,s,2,12.75,1.79,1.05
89,Abma,l,s,2,12.66,1.74,0.91
89,Abma,l,s,2,12.81,1.53,0.98
89,Abma,l,s,2,11.33,1.76,0.74
89,Abma,l,s,2,9.98,1.74,0.79
89,Abma,l,s,2,9.03,1.7,0.82
89,Abma,l,s,2,10.15,1.9,0.95
89,Abma,l,s,2,9.35,1.7,0.81
89,Abma,l,s,2,8.78,1.67,1.05
89,Abma,l,s,2,9.77,1.58,0.94
89,Abma,l,s,2,9.17,1.38,0.91
89,Abma,l,s,2,8.92,1.53,0.83
89,Abma,l,s,2,8.2,1.38,0.72
89,Abma,l,s,2,8.38,1.53,0.93
89,Abma,l,s,2,6.68,1.53,0.96
89,Abma,l,s,2,5.77,1.48,0.61
90,Abma,l,n,2,87.92,35.62,10.67
90,Abma,l,n,2,27.79,16.32,6.65
90,Abma,l,n,2,18.43,4.96,1.69
90,Abma,l,n,2,15.33,5.44,1.77
90,Abma,l,n,2,23.29,10.96,1.47
90,Abma,l,n,2,12.29,5.04,1.17
90,Abma,l,n,2,13.49,11.98,3.25
90,Abma,l,n,2,15.28,5.15,1.73
90,Abma,l,n,2,14.37,1.69,0.99
90,Abma,l,n,2,14.06,1.83,0.92
90,Abma,l,n,2,12.43,1.45,0.92
90,Abma,l,n,2,11.98,1.96,1
90,Abma,l,n,2,11.98,1.62,0.89
90,Abma,l,n,2,13.96,1.62,1
90,Abma,l,n,2,11.66,1.68,1.09
90,Abma,l,n,2,12.6,1.6,0.92
90,Abma,l,n,2,11.96,1.61,0.99
90,Abma,l,n,2,14.83,1.78,0.91
90,Abma,l,n,2,11.77,1.61,0.94
90,Abma,l,n,2,11.85,1.73,0.89
90,Abma,l,n,2,13.51,1.68,0.96
90,Abma,l,n,2,13.09,1.74,0.97
90,Abma,l,n,2,12.2,1.84,0.89
90,Abma,l,n,2,12.21,1.77,0.85
90,Abma,l,n,2,9.33,1.64,0.98
90,Abma,l,n,2,10.13,1.57,0.82
90,Abma,l,n,2,11.15,1.68,0.88
90,Abma,l,n,2,12.07,1.84,0.95
90,Abma,l,n,2,11.75,1.67,0.88
90,Abma,l,n,2,10.89,1.61,1.01
90,Abma,l,n,2,11.1,1.64,1.07
90,Abma,l,n,2,10.54,1.62,1.07
90,Abma,l,n,2,10.48,1.66,0.98
90,Abma,l,n,2,10.88,1.62,0.94
90,Abma,l,n,2,12.04,1.59,1.09
90,Abma,l,n,2,11.32,1.73,0.94
90,Abma,l,n,2,11.49,1.63,0.93
90,Abma,l,n,2,12.29,1.53,0.98
90,Abma,l,n,2,12.32,1.83,0.79
90,Abma,l,n,2,10.72,1.56,0.91
90,Abma,l,n,2,9.2,1.67,0.84
90,Abma,l,n,2,8.91,1.76,0.94
90,Abma,l,n,2,9.84,1.7,0.99
90,Abma,l,n,2,9.31,1.71,0.85
90,Abma,l,n,2,10.71,1.68,0.95
90,Abma,l,n,2,9.33,1.6,0.96
90,Abma,l,n,2,9.08,1.58,1.16
90,Abma,l,n,2,8.58,1.65,1.04
90,Abma,l,n,2,8.29,1.73,0.95
90,Abma,l,n,2,7.9,1.56,0.96
90,Abma,l,n,2,9.23,1.7,1.05
90,Abma,l,n,2,7.51,1.61,1.11
90,Abma,l,n,2,6.61,1.16,0.74
90,Abma,l,n,2,6.58,1.34,1
90,Abma,l,n,2,7.25,1.33,0.69
90,Abma,l,n,2,7.64,1.57,1.02
90,Abma,l,n,2,7.77,1.37,1.11
90,Abma,l,n,2,7.92,1.14,0.64
90,Abma,l,n,2,7.64,1.78,0.85
90,Abma,l,n,2,6.68,1.42,0.86
90,Abma,l,n,2,6.45,1.53,0.86
90,Abma,l,n,2,6.13,1.24,0.85
90,Abma,l,n,2,6.34,1.25,0.64
90,Abma,l,n,2,4.56,1.11,0.74
83/93?,Abma,m,n,2,71.58,37.3,12.26
83/93?,Abma,m,n,2,26.15,21.59,6.63
83/93?,Abma,m,n,2,18.58,1.83,0.91
83/93?,Abma,m,n,2,15.2,1.86,1.09
83/93?,Abma,m,n,2,17.06,1.76,0.96
83/93?,Abma,m,n,2,15.29,1.84,1
83/93?,Abma,m,n,2,15.13,1.73,0.85
83/93?,Abma,m,n,2,15.27,1.77,1.02
83/93?,Abma,m,n,2,20.11,5.64,1.51
83/93?,Abma,m,n,2,15.09,1.84,1.25
83/93?,Abma,m,n,2,15.61,1.76,0.99
83/93?,Abma,m,n,2,14.56,1.8,1.24
83/93?,Abma,m,n,2,14.41,1.88,1.1
83/93?,Abma,m,n,2,14.81,1.68,0.96
83/93?,Abma,m,n,2,14.87,1.83,1.02
83/93?,Abma,m,n,2,14.83,1.85,1.11
83/93?,Abma,m,n,2,14.41,1.83,1.13
83/93?,Abma,m,n,2,14.36,1.98,1.07
83/93?,Abma,m,n,2,15.14,1.8,1.05
83/93?,Abma,m,n,2,13.22,1.98,1.19
83/93?,Abma,m,n,2,13.92,1.41,0.74
83/93?,Abma,m,n,2,13.22,1.62,0.92
83/93?,Abma,m,n,2,13.21,1.83,1.13
83/93?,Abma,m,n,2,13.13,1.94,1.23
83/93?,Abma,m,n,2,13.56,1.68,0.76
83/93?,Abma,m,n,2,14.14,1.86,1.19
83/93?,Abma,m,n,2,13.68,2,1.19
83/93?,Abma,m,n,2,13.87,1.67,0.95
83/93?,Abma,m,n,2,12.7,1.87,1.12
83/93?,Abma,m,n,2,12.76,1.74,0.9
83/93?,Abma,m,n,2,12.55,1.63,0.95
83/93?,Abma,m,n,2,13.09,1.93,1.12
83/93?,Abma,m,n,2,13.69,1.9,1.2
83/93?,Abma,m,n,2,11.65,1.72,0.95
83/93?,Abma,m,n,2,11.73,1.36,0.87
83/93?,Abma,m,n,2,13.79,1.59,1
83/93?,Abma,m,n,2,12.84,1.85,1.07
83/93?,Abma,m,n,2,13.99,1.74,1.09
83/93?,Abma,m,n,2,13.97,1.72,1.01
83/93?,Abma,m,n,2,12.53,1.92,1.21
83/93?,Abma,m,n,2,12.45,1.55,0.91
83/93?,Abma,m,n,2,14.04,1.72,1
83/93?,Abma,m,n,2,13.84,1.51,0.84
83/93?,Abma,m,n,2,12.78,1.39,0.76
83/93?,Abma,m,n,2,12.99,1.97,1.21
83/93?,Abma,m,n,2,12.44,1.82,1.32
83/93?,Abma,m,n,2,12.55,1.71,1.21
83/93?,Abma,m,n,2,13.65,1.71,1.26
83/93?,Abma,m,n,2,13.07,1.75,1.37
83/93?,Abma,m,n,2,13.67,1.92,1.38
83/93?,Abma,m,n,2,12.96,1.77,1.09
83/93?,Abma,m,n,2,12.96,1.34,0.74
83/93?,Abma,m,n,2,12.49,1.91,1.1
83/93?,Abma,m,n,2,11.78,1.78,0.83
83/93?,Abma,m,n,2,11.75,1.88,1.21
83/93?,Abma,m,n,2,12.12,1.85,1.19
83/93?,Abma,m,n,2,12.37,1.53,0.75
83/93?,Abma,m,n,2,10.56,1.61,0.85
83/93?,Abma,m,n,2,11.81,1.84,1.11
83/93?,Abma,m,n,2,10.88,1.77,0.84
83/93?,Abma,m,n,2,12.24,1.35,0.76
83/93?,Abma,m,n,2,11.84,1.7,0.88
83/93?,Abma,m,n,2,12.62,1.73,1.02
83/93?,Abma,m,n,2,11.64,1.71,0.88
83/93?,Abma,m,n,2,11.86,1.64,0.88
83/93?,Abma,m,n,2,11.96,1.64,0.86
83/93?,Abma,m,n,2,11.56,1.59,0.9
83/93?,Abma,m,n,2,11.65,1.58,0.94
83/93?,Abma,m,n,2,11.9,1.4,0.79
83/93?,Abma,m,n,2,10.94,1.33,0.76
83/93?,Abma,m,n,2,10.15,1.43,0.87
83/93?,Abma,m,n,2,11.28,1.6,0.75
83/93?,Abma,m,n,2,11.28,1.53,0.92
83/93?,Abma,m,n,2,10.15,1.42,0.9
83/93?,Abma,m,n,2,10.56,1.56,0.86
83/93?,Abma,m,n,2,9.9,1.36,0.66
83/93?,Abma,m,n,2,10.33,1.42,0.95
83/93?,Abma,m,n,2,10.31,1.43,0.83
83/93?,Abma,m,n,2,11.03,1.44,0.96
83/93?,Abma,m,n,2,11.12,1.73,0.9
83/93?,Abma,m,n,2,9.98,1.59,1.03
83/93?,Abma,m,n,2,10.15,1.41,0.86
83/93?,Abma,m,n,2,9.75,1.61,0.83
83/93?,Abma,m,n,2,10.44,1.47,0.83
83/93?,Abma,m,n,2,10.05,1.68,0.88
83/93?,Abma,m,n,2,9.59,1.63,1.1
83/93?,Abma,m,n,2,10.04,1.46,0.93
83/93?,Abma,m,n,2,8.69,1.61,1.01
83/93?,Abma,m,n,2,8.88,1.3,0.87
83/93?,Abma,m,n,2,9.12,1.37,0.96
83/93?,Abma,m,n,2,8.04,1.51,0.96
83/93?,Abma,m,n,2,7.35,1.31,0.88
83/93?,Abma,m,n,2,7.61,1.38,0.87
83/93?,Abma,m,n,2,8.01,1.34,0.88
83/93?,Abma,m,n,2,8.16,1.22,0.77
83/93?,Abma,m,n,2,7,1.77,0.97
83/93?,Abma,m,n,2,6.53,1.18,0.97
83/93?,Abma,m,n,2,6.2,1.2,0.82
83/93?,Abma,m,n,2,4.8,1.09,0.67
83/93?,Abma,m,n,2,4.64,0.7,0.65
