tag,spcode,alt,asp,year,wi,wf
1,Quke,m,s,2,2,2.1
2,Quke,m,n,1,2,1.5
3,Quke,m,n,2,2,1.3
4,Quke,m,s,1,2,1.5
5,Quke,l,s,1,2,2.2
6,Quke,l,s,2,2,3.3
7,Quke,l,n,1,2,1.6
8,Quke,l,n,2,2,1.6
9,Quke,h,n,2,2,1.4
10,Quke,h,n,1,2,1.5
11,Quke,h,s,1,2,1.1
12,Quke,h,s,2,2,1.1
13,Cade,m,s,2,2,1.4
14,Cade,m,n,1,2,1.4
15,Cade,m,n,2,2,0.9
16,Cade,m,s,2,2,1.2
18,Cade,l,s,1,2,1.8
19,Cade,l,n,2,2,1.3
20,Cade,l,n,1,2,1.6
21,Cade,h,n,1,2,0.9
22,Cade,h,n,2,2,1.1
23,Cade,h,s,1,2,NA
24,Cade,h,s,2,2,1.2
25,Segi,m,s,2,2,1.8
26,Segi,m,n,1,2,1.7
27,Segi,m,n,2,2,1.3
28,Segi,m,s,1,2,1.7
29,Segi,l,s,1,2,1.9
30,Segi,l,s,2,2,2.1
31,Segi,l,n,2,2,1.6
32,Segi,l,n,1,2,1.7
33,Segi,h,n,1,2,1.6
34,Segi,h,n,2,2,1.4
35,Segi,h,s,1,2,1.7
36,Segi,h,s,2,2,1.7
37,Abco,m,s,1,2,NA
38,Abco,m,n,2,2,1.3
39,Abco,m,n,1,2,1.4
40,Abco,m,s,2,2,1.7
41,Abco,l,s,1,2,1.5
42,Abco,l,s,2,2,2.4
43,Abco,l,n,1,2,1.8
44,Abco,l,n,2,2,1.6
45,Abco,h,n,1,2,1.8
46,Abco,h,n,2,2,1.6
47,Abco,h,s,1,2,1.5
48,Abco,h,s,2,2,1
49,Pije,m,s,1,2,2.2
50,Pije,m,n,2,2,1.8
51,Pije,m,n,1,2,1.9
52,Pije,m,s,2,2,1.2
53,Pije,l,s,1,2,2.1
55,Pije,l,n,2,2,1.7
56,Pije,l,n,1,2,1.9
57,Pije,h,n,1,2,2
58,Pije,h,n,2,2,1.7
59,Pije,h,s,1,2,1.8
60,Pije,h,s,2,2,1.5
61,Pipo,m,s,2,2,1.7
63,Pipo,m,n,1,2,1.8
64,Pipo,m,s,1,2,NA
65,Pipo,l,s,1,2,1.9
66,Pipo,l,s,2,2,2.4
67,Pipo,l,n,1,2,1.7
68,Pipo,l,n,2,2,1.7
69,Pipo,h,n,1,2,1.8
70,Pipo,h,n,2,2,1.5
71,Pipo,h,s,1,2,1
72,Pipo,h,s,2,2,1.6
73,Pila,m,s,1,2,1.6
74,Pila,m,n,1,2,1.6
75,Pila,m,n,2,2,1.3
76,Pila,m,s,2,2,1.4
77,Pila,l,s,1,2,1.9
79,Pila,l,n,1,2,1.6
80,Pila,l,n,2,2,1.7
81,Pila,h,n,2,2,1.6
82,Pila,h,n,1,2,1.7
83,Pila,h,s,1,2,1.4
84,Pila,h,s,2,2,0.9
85,Abma,m,s,1,2,1.4
86,Abma,m,n,2,2,1.6
87,Abma,m,n,1,2,1.5
88,Abma,m,s,2,2,1.6
89,Abma,l,s,2,2,2.2
90,Abma,l,s,1,2,1.8
91,Abma,l,n,1,2,1.6
92,Abma,l,n,2,2,1.7
93,Abma,h,n,1,2,1.5
94,Abma,h,n,2,2,1.5
95,Abma,h,s,2,2,1.4
96,Abma,h,s,1,2,2.2
100,Abco,m,n,1,2,1.8
101,Abco,m,n,1,2,1.5
102,Abco,m,n,1,2,1.5
103,Abco,m,n,2,2,1.3
104,Abco,m,n,2,2,1.4
105,Abco,m,n,2,2,1.5
106,Cade,m,n,1,2,1.5
107,Cade,m,n,1,2,1.4
108,Cade,m,n,1,2,1.6
109,Cade,m,n,2,2,0.8
110,Cade,m,n,2,2,0.9
111,Cade,m,n,2,2,1
113,Pipo,m,n,1,2,1.7
115,Pipo,m,n,2,2,1.5
116,Pipo,m,n,2,2,1.3
117,Pipo,m,n,2,2,1.3
118,Abco,m,s,1,2,1.4
119,Abco,m,s,1,2,1.6
120,Abco,m,s,1,2,1.8
121,Abco,m,s,2,2,1.3
122,Abco,m,s,2,2,1.4
123,Abco,m,s,2,2,1.5
124,Cade,m,s,1,2,1.4
125,Cade,m,s,1,2,1.4
126,Cade,m,s,1,2,NA
127,Cade,m,s,2,2,1
128,Cade,m,s,2,2,1
129,Cade,m,s,2,2,0.8
130,Pipo,m,s,1,2,1.8
131,Pipo,m,s,1,2,1.7
132,Pipo,m,s,1,2,1.8
133,Pipo,m,s,2,2,1.4
134,Pipo,m,s,2,2,1.5
135,Pipo,m,s,2,2,1.5
136,Abco,l,n,2,2,1.4
137,Abco,l,n,2,2,1.6
138,Abco,l,n,2,2,1.6
140,Abco,l,s,1,2,1.7
141,Abco,l,s,1,2,1.6
142,Cade,l,n,2,2,1.1
143,Cade,l,n,2,2,1.4
144,Cade,l,n,2,2,1.5
145,Cade,l,s,1,2,1.7
146,Cade,l,s,1,2,1
147,Cade,l,s,1,2,1
148,Pipo,l,s,1,2,1.7
149,Pipo,l,s,1,2,1.8
150,Pipo,l,s,1,2,1.9
151,Pipo,l,n,2,2,1.8
152,Pipo,l,n,2,2,1.8
153,Pipo,l,n,2,2,1.8
154,Abco,l,s,2,2,1.4
155,Abco,l,s,2,2,1.3
156,Abco,l,s,2,2,1.4
157,Abco,l,n,1,2,1.7
158,Abco,l,n,1,2,1.8
159,Abco,l,n,1,2,1.8
160,Cade,l,n,1,2,1.3
161,Cade,l,n,1,2,1.6
162,Cade,l,n,1,2,1.5
163,Cade,l,s,2,2,1
164,Cade,l,s,2,2,1.1
165,Cade,l,s,2,2,0.9
166,Pipo,l,n,1,2,1.8
167,Pipo,l,n,1,2,1.75
168,Pipo,l,n,1,2,1.8
169,Pipo,l,s,2,2,1.6
170,Pipo,l,s,2,2,1.7
171,Pipo,l,s,2,2,1.7
172,Abco,h,n,1,2,1.6
173,Abco,h,n,1,2,1.6
174,Abco,h,n,1,2,1.6
175,Abco,h,n,2,2,1.3
176,Abco,h,n,2,2,1.3
177,Abco,h,n,2,2,1.3
178,Cade,h,n,2,2,1
179,Cade,h,n,2,2,0.9
180,Cade,h,n,2,2,1.1
181,Cade,h,n,1,2,1.3
183,Cade,h,n,1,2,1.3
184,Pipo,h,n,2,2,1.2
185,Pipo,h,n,2,2,1.4
186,Pipo,h,n,2,2,1.4
187,Pipo,h,n,1,2,1.6
188,Pipo,h,n,1,2,1.6
189,Pipo,h,n,1,2,1.6
190,Abco,h,s,2,2,1.4
191,Abco,h,s,2,2,1.6
192,Abco,h,s,2,2,1.4
193,Abco,h,s,1,2,1.7
194,Abco,h,s,1,2,1.5
195,Abco,h,s,1,2,1.7
196,Cade,h,s,1,2,1.3
197,Cade,h,s,1,2,1.4
198,Cade,h,s,1,2,1.5
199,Cade,h,s,2,2,1.2
200,Cade,h,s,2,2,1.1
201,Cade,h,s,2,2,1.2
202,Pipo,h,s,2,2,1.8
203,Pipo,h,s,2,2,1.7
204,Pipo,h,s,2,2,1.6
205,Pipo,h,s,1,2,1.7
206,Pipo,h,s,1,2,1.7
207,Pipo,h,s,1,2,1.7
