hour,rep,wet_weight,dry_weight,sp,,,,,,,
72,3_2,11.2,10.2,pila,,,,,,,
72,3_3,11.2,10.1,pila,,,,,,,
72,3_1,11.6,10.9,pipo,,,,,,,
72,3_2,11.2,10.4,pipo,,,,,,,
72,3_3,13,12.2,pipo,,,,,,,
72,3_1,11.8,4.7,quke,,,,,,,
72,3_2,11.4,7.3,quke,,,,,,,
72,3_3,12,7.8,quke,,,,,,,
72,3_1,11.6,10.7,segi,,,,,,,
72,3_2,12.9,11.9,segi,,,,,,,
72,3_3,12.9,11.7,segi,,,,,,,
97,3_1,13,10.5,cade,,,,,,,
97,3_2,14.4,12.3,cade,,,,,,,
97,3_3,13.3,11.7,cade,,,,,,,
97,3_1,12.8,6.9,quke,,,,,,,
97,3_2,11.7,10.1,quke,,,,,,,
97,3_3,11.3,9.7,quke,,,,,,,
0,4_1,10.1,5.4,abco,,,,,,,
0,4_2,10.4,7.3,abco,,,,,,,
0,4_3,11.8,6.8,abco,,,,,,,
0,4_1,11.4,7,abma,,,,,,,
0,4_2,11.5,6.5,abma,,,,,,,
0,4_3,11.3,7,abma,,,,,,,
0,4_1,12.8,6.6,cade,,,,,,,
0,4_2,12.2,6.5,cade,,,,,,,
0,4_3,12,6.4,cade,,,,,,,
0,4_1,12.8,5.9,pije,,,,,,,
0,4_2,13.6,6.2,pije,,,,,,,
0,4_3,11.6,4.8,pije,,,,,,,
0,4_1,13.1,5.1,pila,,,,,,,
0,4_2,11.3,3.9,pila,,,,,,,
0,4_3,12,4,pila,,,,,,,
0,4_1,13.6,5.9,pipo,,,,,,,
0,4_2,13.2,5.6,pipo,,,,,,,
0,4_3,12.3,5.5,pipo,,,,,,,
0,4_1,11.3,1.6,quke,,,,,,,
0,4_2,12.6,1.8,quke,,,,,,,
0,4_3,11.3,2,quke,,,,,,,
0,4_1,12.4,8.3,segi,,,,,,,
0,4_2,12.2,7.5,segi,,,,,,,
0,4_3,12.7,7.7,segi,,,,,,,
44,4_1,12.3,10.7,abco,,,,,,,
44,4_2,12.5,10.7,abco,,,,,,,
44,4_3,12.7,11.3,abco,,,,,,,
44,4_1,12.8,11.2,abma,,,,,,,
44,4_2,12.6,10.8,abma,,,,,,,
44,4_3,12,10.6,abma,,,,,,,
44,4_1,12.9,10.4,cade,,,,,,,
44,4_2,12.4,9,cade,,,,,,,
44,4_3,12.7,9.4,cade,,,,,,,
44,4_1,11.7,10.7,pije,,,,,,,
44,4_2,11.2,10.2,pije,,,,,,,
44,4_3,10.3,9.6,pije,,,,,,,
44,4_1,13.6,10.9,pila,,,,,,,
44,4_2,12.7,11.4,pila,,,,,,,
44,4_3,11.9,7.9,pila,,,,,,,
44,4_1,12.8,11.6,pipo,,,,,,,
44,4_2,11.5,10.7,pipo,,,,,,,
44,4_3,12.2,11.1,pipo,,,,,,,
44,4_1,10.5,3.1,quke,,,,,,,
44,4_2,14.6,4.9,quke,,,,,,,
44,4_3,13.3,4.8,quke,,,,,,,
44,4_1,12.9,11.5,segi,,,,,,,
44,4_2,12.4,11,segi,,,,,,,
44,4_3,13,11.4,segi,,,,,,,
65,4_1,10.6,9.1,abco,,,,,,,
65,4_2,10.9,9.8,abco,,,,,,,
65,4_3,10.6,9.7,abco,,,,,,,
65,4_1,13,11.5,abma,,,,,,,
65,4_2,13.7,12,abma,,,,,,,
65,4_3,13.4,11.9,abma,,,,,,,
65,4_1,12.9,10,cade,,,,,,,
65,4_2,14.4,10.1,cade,,,,,,,
65,4_3,13.5,11.4,cade,,,,,,,
65,4_1,10.7,9.7,pije,,,,,,,
65,4_2,10.5,9.5,pije,,,,,,,
65,4_3,10.3,9.6,pije,,,,,,,
65,4_1,11.3,10.1,pila,,,,,,,
65,4_2,10.7,9.3,pila,,,,,,,
65,4_3,11.7,10.2,pila,,,,,,,
65,4_1,12.3,11.1,pipo,,,,,,,
65,4_2,12.6,11.4,pipo,,,,,,,
65,4_3,12.9,11.9,pipo,,,,,,,
65,4_1,13.3,5.4,quke,,,,,,,
65,4_2,13.9,5.3,quke,,,,,,,
65,4_3,13.7,6.2,quke,,,,,,,
65,4_1,10.4,10.2,segi,,,,,,,
65,4_2,10.1,9.5,segi,,,,,,,
65,4_3,11.3,9.2,segi,,,,,,,
72,4_1,10.7,9.6,cade,,,,,,,
72,4_2,11.8,10.1,cade,,,,,,,
72,4_3,13.2,10.5,cade,,,,,,,
72,4_1,11.8,10.1,pila,,,,,,,
72,4_2,11.6,8.9,pila,,,,,,,
72,4_3,11.1,10.1,pila,,,,,,,
72,4_1,13.4,4.2,quke,,,,,,,
72,4_2,12.8,5.2,quke,,,,,,,
72,4_3,11.5,4.9,quke,,,,,,,
0,5_1,12,7.1,abco,,,,,,,
0,5_2,11.1,5.7,abco,,,,,,,
0,5_3,11.2,6.8,abco,,,,,,,
0,5_1,13.2,7.3,abma,,,,,,,
0,5_2,14.3,7.4,abma,,,,,,,
0,5_3,13.4,7.2,abma,,,,,,,
0,5_1,10.9,5.5,cade,,,,,,,
0,5_2,10.3,5,cade,,,,,,,
0,5_3,12.3,6.3,cade,,,,,,,
0,5_1,13,5.2,pije,,,,,,,
0,5_2,13,4.8,pije,,,,,,,
0,5_3,12.9,5.4,pije,,,,,,,
0,5_1,12.4,3.3,pila,,,,,,,
0,5_2,12.7,3.3,pila,,,,,,,
0,5_3,13.1,3.6,pila,,,,,,,
0,5_1,11.1,4.8,pipo,,,,,,,
0,5_2,11.2,5,pipo,,,,,,,
0,5_3,11,4.9,pipo,,,,,,,
0,5_1,14.7,2.3,quke,,,,,,,
0,5_2,13.4,2.2,quke,,,,,,,
0,5_3,14,2.5,quke,,,,,,,
0,5_1,10.7,6.3,segi,,,,,,,
0,5_2,12.9,7.8,segi,,,,,,,
0,5_3,12.9,7.4,segi,,,,,,,
48,5_1,13,11.4,abco,,,,,,,
48,5_2,11.7,10.1,abco,,,,,,,
48,5_3,12.8,11.2,abco,,,,,,,
48,5_1,12.7,10.2,abma,,,,,,,
48,5_2,13,10.1,abma,,,,,,,
48,5_3,13.5,10.2,abma,,,,,,,
48,5_1,12.1,8.2,cade,,,,,,,
48,5_2,12.4,7.2,cade,,,,,,,
48,5_3,12.5,8.1,cade,,,,,,,
48,5_1,11.1,10,pije,,,,,,,
48,5_2,12.1,10,pije,,,,,,,
48,5_3,12.9,11.5,pije,,,,,,,
48,5_1,11.5,8.6,pila,,,,,,,
48,5_2,13.6,9.8,pila,,,,,,,
48,5_3,12.5,9.7,pila,,,,,,,
48,5_1,11.1,9,pipo,,,,,,,
48,5_2,10.8,9.9,pipo,,,,,,,
48,5_3,10.4,9.3,pipo,,,,,,,
48,5_1,10.9,4.4,quke,,,,,,,
48,5_2,11.2,3.9,quke,,,,,,,
48,5_3,12.3,4.6,quke,,,,,,,
48,5_1,12.2,9.4,segi,,,,,,,
48,5_2,12.3,9.3,segi,,,,,,,
48,5_3,12.4,10.3,segi,,,,,,,
73,5_1,14.5,12.7,abco,,,,,,,
73,5_2,13.9,12,abco,,,,,,,
73,5_3,14.3,12.9,abco,,,,,,,
73,5_1,13.1,11.3,abma,,,,,,,
73,5_2,13.7,12.1,abma,,,,,,,
73,5_3,14.5,12.4,abma,,,,,,,
73,5_1,13.9,10.1,cade,,,,,,,
73,5_2,13.6,9.9,cade,,,,,,,
73,5_3,13.7,10.6,cade,,,,,,,
73,5_1,12.9,11.8,pije,,,,,,,
73,5_2,12.9,11.9,pije,,,,,,,
73,5_3,13,12.1,pije,,,,,,,
73,5_1,13.5,10.2,pila,,,,,,,
73,5_2,12.9,11.9,pila,,,,,,,
73,5_3,11.4,10.3,pila,,,,,,,
73,5_1,10.7,10,pipo,,,,,,,
73,5_2,11.7,10.9,pipo,,,,,,,
73,5_3,10.6,10,pipo,,,,,,,
73,5_1,13.8,8,quke,,,,,,,
73,5_2,12.3,10.6,quke,,,,,,,
73,5_3,13.1,6.1,quke,,,,,,,
73,5_1,11.7,10.5,segi,,,,,,,
73,5_2,12.8,10.5,segi,,,,,,,
73,5_3,12.3,10.6,segi,,,,,,,
93,5_1,12.1,11,abma,,,,,,,
93,5_2,12.3,11,abma,,,,,,,
93,5_3,12.3,10.9,abma,,,,,,,
93,5_1,10.2,8,cade,,,,,,,
93,5_2,12.2,9.2,cade,,,,,,,
93,5_3,12,10,cade,,,,,,,
93,5_1,11.5,10.6,pila,,,,,,,
93,5_2,12.2,11.3,pila,,,,,,,
93,5_3,12,11,pila,,,,,,,
93,5_1,10.2,9.8,quke,,,,,,,
93,5_2,11.4,10.3,quke,,,,,,,
93,5_3,11.4,10.9,quke,,,,,,,
93,5_1,10.8,10.1,segi,,,,,,,
93,5_2,12.6,11.8,segi,,,,,,,
93,5_3,12,11,segi,,,,,,,
0,6_1,11.3,6,abco,,,,,,,
0,6_2,11.9,6.9,abco,,,,,,,
0,6_3,11.9,7,abco,,,,,,,
0,6_1,11.1,5.8,abma,,,,,,,
0,6_2,12.5,6.9,abma,,,,,,,
0,6_3,11.2,5.7,abma,,,,,,,
0,6_1,10.8,6.1,cade,,,,,,,
0,6_2,13.6,7.3,cade,,,,,,,
0,6_3,10.8,5.6,cade,,,,,,,
0,6_1,10.9,4.6,pije,,,,,,,
0,6_2,10.9,4.5,pije,,,,,,,
0,6_3,10.8,4.6,pije,,,,,,,
0,6_1,14.1,4.2,pila,,,,,,,
0,6_2,12.4,3.9,pila,,,,,,,
0,6_3,11.4,3.6,pila,,,,,,,
0,6_1,13,5.5,pipo,,,,,,,
0,6_2,12.3,5,pipo,,,,,,,
0,6_3,12.8,5.6,pipo,,,,,,,
0,6_1,12.4,2.4,quke,,,,,,,
0,6_2,11.7,2.5,quke,,,,,,,
0,6_3,12.8,2.4,quke,,,,,,,
0,6_1,11.7,7,segi,,,,,,,
0,6_2,10.2,6.1,segi,,,,,,,
0,6_3,12.2,7.4,segi,,,,,,,
24,6_1,12.7,9,abco,,,,,,,
24,6_2,11.7,9.7,abco,,,,,,,
24,6_3,12.7,9.5,abco,,,,,,,
24,6_1,10.6,8.3,abma,,,,,,,
24,6_2,10.4,6.8,abma,,,,,,,
24,6_3,10.7,7.4,abma,,,,,,,
24,6_1,13.8,7,cade,,,,,,,
24,6_2,12.2,6.8,cade,,,,,,,
24,6_3,13,7,cade,,,,,,,
24,6_1,12.8,7.2,pije,,,,,,,
24,6_2,11.6,8.4,pije,,,,,,,
24,6_3,12,7.6,pije,,,,,,,
24,6_1,13.3,6,pila,,,,,,,
24,6_2,10.4,4.3,pila,,,,,,,
24,6_3,12.6,4.8,pila,,,,,,,
24,6_1,12.2,6.9,pipo,,,,,,,
24,6_2,12.5,7.3,pipo,,,,,,,
24,6_3,12.8,8.8,pipo,,,,,,,
24,6_1,10.9,2.9,quke,,,,,,,
24,6_2,11,2.9,quke,,,,,,,
24,6_3,11.1,2.9,quke,,,,,,,
24,6_1,12.4,8.7,segi,,,,,,,
24,6_2,11.9,7.9,segi,,,,,,,
24,6_3,12.5,7.8,segi,,,,,,,
29,6_1,11.5,8.9,abco,,,,,,,
29,6_2,10.2,7.6,abco,,,,,,,
29,6_3,11.4,8.7,abco,,,,,,,
29,6_1,11.2,7.8,abma,,,,,,,
29,6_2,11.5,8.8,abma,,,,,,,
29,6_3,11.4,7.6,abma,,,,,,,
29,6_1,10.5,4.5,cade,,,,,,,
29,6_2,11,6.2,cade,,,,,,,
29,6_3,10.5,5.6,cade,,,,,,,
29,6_1,12.1,8.2,pije,,,,,,,
29,6_2,11.5,7.7,pije,,,,,,,
29,6_3,11.9,8.9,pije,,,,,,,
29,6_1,12.3,5.1,pila,,,,,,,
29,6_2,12.9,5.4,pila,,,,,,,
29,6_3,12.6,4.6,pila,,,,,,,
29,6_1,12.5,8.1,pipo,,,,,,,
29,6_2,12.7,7.2,pipo,,,,,,,
29,6_3,12.5,8.4,pipo,,,,,,,
29,6_1,12.6,3.1,quke,,,,,,,
29,6_2,12.7,3.4,quke,,,,,,,
29,6_3,12.7,4.2,quke,,,,,,,
29,6_1,10.6,7.7,segi,,,,,,,
29,6_2,11.5,8.1,segi,,,,,,,
29,6_3,12.2,8.8,segi,,,,,,,
48,6_1,12.8,10.5,abco,,,,,,,
48,6_2,11.6,9.9,abco,,,,,,,
48,6_3,12.1,10,abco,,,,,,,
48,6_1,12.2,9.3,abma,,,,,,,
48,6_2,12.6,9.8,abma,,,,,,,
48,6_3,12.4,9.4,abma,,,,,,,
48,6_1,12,5.7,cade,,,,,,,
48,6_2,11,6.6,cade,,,,,,,
48,6_3,11.7,6.1,cade,,,,,,,
48,6_1,11.5,9.7,pije,,,,,,,
48,6_2,11,9.6,pije,,,,,,,
48,6_3,11,8.8,pije,,,,,,,
48,6_1,12.1,8,pila,,,,,,,
48,6_2,12.5,5.7,pila,,,,,,,
48,6_3,12.4,6.7,pila,,,,,,,
48,6_1,11.1,7.4,pipo,,,,,,,
48,6_2,11,7.6,pipo,,,,,,,
48,6_3,12,9.3,pipo,,,,,,,
48,6_1,12.5,3.4,quke,,,,,,,
48,6_2,12.5,5.1,quke,,,,,,,
48,6_3,12.2,3.3,quke,,,,,,,
48,6_1,11,8.7,segi,,,,,,,
48,6_2,11.3,7.9,segi,,,,,,,
48,6_3,11.6,9.5,segi,,,,,,,
54,6_1,11.5,9.6,abco,,,,,,,
54,6_2,11.9,10.2,abco,,,,,,,
54,6_3,12.2,10.2,abco,,,,,,,
54,6_1,11.5,9.9,abma,,,,,,,
54,6_2,11.5,9.2,abma,,,,,,,
54,6_3,11.2,9.2,abma,,,,,,,
54,6_1,12.9,5.7,cade,,,,,,,
54,6_2,11.7,5.9,cade,,,,,,,
54,6_3,11.3,5.4,cade,,,,,,,
54,6_1,11,9.4,pije,,,,,,,
54,6_2,11.1,10,pije,,,,,,,
54,6_3,10.9,9.8,pije,,,,,,,
54,6_1,12,8.9,pila,,,,,,,
54,6_2,12.3,6.4,pila,,,,,,,
54,6_3,12.1,7.5,pila,,,,,,,
54,6_1,12.3,8.6,pipo,,,,,,,
54,6_2,11,9.3,pipo,,,,,,,
54,6_3,10.3,7.7,pipo,,,,,,,
54,6_1,11.8,3.8,quke,,,,,,,
54,6_2,11.2,4.8,quke,,,,,,,
54,6_3,11.3,5.1,quke,,,,,,,
54,6_1,11.5,9.6,segi,,,,,,,
54,6_2,11.3,9.7,segi,,,,,,,
54,6_3,11.6,9.4,segi,,,,,,,
72,6_1,12.9,11.2,abco,,,,,,,
72,6_2,12.8,11.1,abco,,,,,,,
72,6_3,10.3,9.2,abco,,,,,,,
72,6_1,12.4,10.2,abma,,,,,,,
72,6_2,12.4,10.7,abma,,,,,,,
72,6_3,12.7,10.5,abma,,,,,,,
72,6_1,12.8,7,cade,,,,,,,
72,6_2,11.1,6.2,cade,,,,,,,
72,6_3,11.9,7.6,cade,,,,,,,
72,6_1,10.6,9.5,pije,,,,,,,
72,6_2,10.5,9.5,pije,,,,,,,
72,6_3,10.6,9.8,pije,,,,,,,
72,6_1,10.1,8.8,pila,,,,,,,
72,6_2,11.7,10.5,pila,,,,,,,
72,6_3,11.6,10.2,pila,,,,,,,
72,6_1,11.7,10.5,pipo,,,,,,,
72,6_2,12.4,11.4,pipo,,,,,,,
72,6_3,11.6,10.7,pipo,,,,,,,
72,6_1,13.3,5,quke,,,,,,,
72,6_2,12.4,5.7,quke,,,,,,,
72,6_3,12.2,5.2,quke,,,,,,,
72,6_1,12.7,11.3,segi,,,,,,,
72,6_2,11.9,10.7,segi,,,,,,,
72,6_3,11.8,10.3,segi,,,,,,,
96,6_1,11.4,10.3,abco,,,,,,,
96,6_2,12.4,11,abco,,,,,,,
96,6_3,11.6,10.4,abco,,,,,,,
96,6_1,10.9,9.8,abma,,,,,,,
96,6_2,10.3,8.8,abma,,,,,,,
96,6_3,10.7,9.7,abma,,,,,,,
96,6_1,12.2,8.4,cade,,,,,,,
96,6_2,12.4,6.5,cade,,,,,,,
96,6_3,12.5,8.6,cade,,,,,,,
96,6_1,11.5,10.3,pila,,,,,,,
96,6_2,11.4,10.3,pila,,,,,,,
96,6_3,11.9,10.8,pila,,,,,,,
96,6_1,12.3,7.5,quke,,,,,,,
96,6_2,10.5,9.1,quke,,,,,,,
96,6_3,10.8,9.8,quke,,,,,,,
120,6_1,12.5,7.5,cade,,,,,,,
120,6_2,11.1,9.2,cade,,,,,,,
120,6_3,11.7,8.3,cade,,,,,,,
120,6_1,10.1,9.3,quke,,,,,,,
120,6_2,10.1,9.2,quke,,,,,,,
120,6_3,10.1,9.4,quke,,,,,,,
144,6_1,11.6,9.7,cade,,,,,,,
144,6_2,12.6,11.6,cade,,,,,,,
144,6_3,11.4,10.3,cade,,,,,,,
