hour,spcode,pred_spread,pred_consum,pred_combust,pred_ignit,pred_sustain
72,AbCaPi,0.596,35.41,440,66.69,891.38
72,AbCaPi,0.504,27.53,316.67,64.84,364.63
72,AbCaPi,0.405,26.28,283.33,66.49,501.95
72,AbCaPi,0.657,30.11,296.67,65.17,282.32
72,AbCaPi,0.653,30.46,323.33,64.97,272.47
48,AbCaPi,0.66,31.03,423.33,71.72,272.02
48,AbCaPi,0.734,28.88,436.67,68.39,265.02
48,AbCaPi,0.587,30.2,353.33,66.63,355.96
48,AbCaPi,0.682,27.77,266.67,65.67,272.94
48,AbCaPi,0.518,30.52,NA,NA,NA
48,AbCaPi,0.53,26.13,NA,NA,NA
48,AbCaPi,0.382,19.63,NA,NA,NA
48,AbCaPi,0.232,7.95,NA,NA,NA
48,AbCaPi,0.491,28.28,NA,NA,NA
48,AbCaPi,0.386,12.03,NA,NA,NA
96,AbCaQu,2.109,31.87,386.67,11.72,192.33
96,AbCaQu,2.155,35.68,423.33,9.49,355.85
96,AbCaQu,1.111,36.22,496.67,14.95,230.27
96,AbCaQu,0.503,34.2,306.67,14.88,126.12
96,AbCaQu,1.474,70.4,416.67,12.59,410.03
72,AbCaQu,1.106,29.2,333.33,66.74,368.24
72,AbCaQu,0.808,18.96,160,65.18,133.37
72,AbCaQu,0.564,4.96,126.67,67.41,29.55
72,AbCaQu,0.717,17.78,103.33,64.86,29.44
72,AbCaQu,0.735,17.69,123.33,64.52,21.18
72,AbPiQu,1.46,54.94,576.67,9.79,942.84
72,AbPiQu,1.312,46.49,476.67,7.62,498.01
72,AbPiQu,0.969,31.23,410,9.19,531.5
72,AbPiQu,1.374,47.88,400,7.03,311.76
72,AbPiQu,1.387,48.15,446.67,6.05,293.65
72,CaPiQu,1.218,45.28,380,66.15,626.06
72,CaPiQu,1.312,46.49,476.67,65.21,498.01
72,CaPiQu,0.969,31.23,410,64.48,531.5
72,CaPiQu,1.374,47.88,400,64.03,311.76
72,CaPiQu,1.387,48.15,446.67,62.61,293.65
