spcode,mean_area,mean_low_fp,type
Abco,60525204301,13057177535,monoculture
AbcoAbmaCade,43324681747,6407058347,mixture
AbcoAbmaPila,22663531930,4550959957,mixture
AbcoAbmaPipo,25315970905,4622306637,mixture
AbcoAbmaSegi,30245259365,4887274753,mixture
AbcoCadePije,44424196153,6485772242,mixture
AbcoCadePila,42028333244,6208490902,mixture
AbcoCadePipo,44680772219,6279837582,mixture
AbcoCadeSegi,49610060679,6544805698,mixture
AbcoPijePila,23763046336,4629673852,mixture
AbcoPijePipo,26415485311,4701020532,mixture
AbcoPijeQuke,23217268960,4629673852,mixture
AbcoPijeSegi,31344773772,4965988648,mixture
AbcoPilaPipo,24019622402,4423739192,mixture
AbcoPilaQuke,20821406051,4352392512,mixture
AbcoPilaSegi,28948910862,4688707308,mixture
AbcoPipoSegi,31601349837,4760053988,mixture
Abma,5677218499,595702336.1,monoculture
AbmaCadePije,26141534219,2331947176,mixture
AbmaCadePipo,26398110285,2126012516,mixture
AbmaCadeSegi,31327398745,2390980632,mixture
AbmaPijePila,5480384402,475848785.4,mixture
AbmaPijePipo,8132823377,547195465.6,mixture
AbmaPijeQuke,4934607026,475848785.4,mixture
AbmaPijeSegi,13062111838,812163581.6,mixture
AbmaPilaPipo,5736960468,269914125.5,mixture
AbmaPilaQuke,2538744117,198567445.4,mixture
AbmaPilaSegi,10666248928,534882241.5,mixture
AbmaPipoQuke,5191183092,269914125.5,mixture
AbmaPipoSegi,13318687903,606228921.6,mixture
AbmaQukeSegi,10120471553,534882241.5,mixture
Cade,63771622441,5568295170,monoculture
CadePijePila,24845185716,2133379730,mixture
CadePijePipo,27497624691,2204726410,mixture
CadePijeQuke,24299408340,2133379730,mixture
CadePijeSegi,32426913152,2469694526,mixture
CadePilaPipo,25101761781,1927445070,mixture
CadePilaQuke,21903545431,1856098390,mixture
CadePilaSegi,30031050242,2192413186,mixture
CadePipoQuke,24555984406,1927445070,mixture
CadePipoSegi,32683489217,2263759866,mixture
Pije,8975761717,831844020.2,monoculture
PijePilaQuke,3638258523,277281340.1,mixture
PijePilaSegi,11765763334,613596136.2,mixture
PijePipoQuke,6290697498,348628020.2,mixture
PijePipoSegi,14418202310,684942816.3,mixture
PijeQukeSegi,11219985959,613596136.2,mixture
Pila,1788172989,0,monoculture
PilaPipoQuke,3894834589,71346680.14,mixture
PilaPipoSegi,12022339400,407661476.3,mixture
PilaQukeSegi,8824123049,336314796.1,mixture
Pipo,9745489915,214040040.4,monoculture
PipoQukeSegi,11476562024,407661476.3,mixture
Quke,150840862.1,0,monoculture
Segi,24533355297,1008944388,monoculture
